Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[99464.72674282601, 7.545561285025422, 0.8699655196089164, -0.013255961373481728, -0.18106284742400483, 0.11357009413349214, 0.34835497251200986]","[93601.09034493669, 7.3585243295573335, 0.8832502027538399, -0.3136465471330152, -0.1545020540002121, 0.11079128650657287, 0.6293547336344169]",18,267.3046875,2100.0,12000.0,0.6863110911759519
"[96025.11623559683, 7.545561285025422, 0.8475850332825119, -0.10699395290593383, -0.07775926655681949, 0.1136393116447899, 0.3383230808706446]","[108177.08716372937, 7.3585243295573335, 0.9227827622407352, -0.28212357390298193, -0.0737475092097955, 0.09357375294353766, 0.6762784172752648]",18,267.34375,2100.0,12000.0,0.6879821119896726
"[105513.94003243012, 7.3585243295573335, 0.7599117894436949, 0.15946211098917207, 0.00840710306874424, 0.12291832214286623, 0.3743318543241141]","[113576.34172367735, 7.3585243295573335, 0.7854779693139221, 0.3326244833742975, -0.038778656159756716, 0.09231946184497158, 0.5838153918841009]",18,267.3828125,2100.0,12000.0,0.6896570320575781
"[108985.6086194239, 7.3585243295573335, 0.7850399034707857, 0.11608113856777624, 0.03747540220389696, 0.11481112473394885, 0.40007713730927247]","[94151.56280335033, 7.737352294586978, 0.8638902890685878, -0.010022395086993985, 0.30405054185189334, 0.11345902303778804, 0.47764671986479074]",18,267.421875,2100.0,12000.0,0.6913358600800998
"[99238.12455006986, 7.934018195486519, 0.7766025876163173, 0.1990110386619226, 0.07698629321771475, 0.12277348527428787, 0.3496978829177286]","[110039.76309667501, 7.3585243295573335, 0.8443008896805595, -0.009526996415317068, 0.13243054562787407, 0.11243313673335534, 0.5409964494128242]",18,267.4609375,2100.0,12000.0,0.693018604776187
"[105236.46718172946, 7.737352294586978, 0.8427612894310825, -0.057664662542851186, 0.034106559925144844, 0.1252200367866184, 0.3441488171715947]","[114773.72923895225, 7.545561285025422, 0.8529951197763034, -0.14099507886841112, -0.16871006497184352, 0.09134161623257755, 0.5673082687488148]",18,267.5,2100.0,12000.0,0.6947052748833445
"[109282.60701762336, 7.737352294586978, 0.7924839803650956, 0.06908871156245633, 0.15026154425230928, 0.118629522911737, 0.36317668260835057]","[107192.18798342842, 6.998244134052005, 0.8945561383000238, -0.2643715389979753, -0.12812961590686706, 0.11911859496334898, 0.567931616901928]",18,267.5390625,2100.0,12000.0,0.6963958791576701
"[104520.43964516728, 7.934018195486519, 0.8405263170277929, 0.1056858226886126, 0.20552375598334655, 0.12155746091735355, 0.3521601371539037]","[109952.06522969271, 7.176123586213073, 0.8391923147696042, -0.16906295646468372, -0.17637410932257347, 0.11642866287254784, 0.5221580239008725]",18,267.578125,2100.0,12000.0,0.6980904263738918
"[112252.59346102006, 7.737352294586978, 0.7898456963403298, -0.05209903749194078, -0.09754075525337988, 0.1287501898816385, 0.3866302038784947]","[97470.86864135129, 7.176123586213073, 0.9320711620793781, -0.33985893017658375, -0.05601831965306153, 0.08568925183137782, 0.5844193744032429]",18,267.6171875,2100.0,12000.0,0.6997889253254064
"[106783.09762283134, 9.457991879467373, 0.7263248734440753, 0.19135376893779332, 0.023214981167095115, 0.12314663949396851, 0.36525094370615313]","[94679.00721988246, 9.457991879467373, 0.8997811804355109, -0.4196947879357711, 0.1011599405011024, 0.11181337434019226, 0.6230174555116702]",18,267.65625,2100.0,12000.0,0.7014913848243163
"[101307.84080570028, 7.737352294586978, 0.7426755900786312, -0.059064564506567496, 0.18023911758031025, 0.11561116634088467, 0.3197577709763355]","[98536.06433300194, 7.545561285025422, 0.8133278260517015, -0.03436413499081814, 0.09486273370693514, 0.11062635742159224, 0.5314317610579357]",18,267.6953125,2100.0,12000.0,0.7031978137014684
"[113627.8135443711, 7.737352294586978, 0.8194289058233446, -0.20640669825961488, -0.0015407685745778485, 0.1302478528564173, 0.3592975680111871]","[108622.18073777479, 7.545561285025422, 0.8278340253366154, 0.14732080933417757, 0.14230106230282275, 0.07814967428953565, 0.5429258840484681]",18,267.734375,2100.0,12000.0,0.704908220806491
"[114750.51172184464, 7.545561285025422, 0.8668378435761381, -0.3316822233732122, -0.02512201145824056, 0.12977824275988364, 0.3676336769224381]","[101816.21935735668, 7.545561285025422, 0.8863758347611881, -0.09183270822529188, 0.1658958586214463, 0.10421224239999194, 0.5922569999911795]",18,267.7734375,2100.0,12000.0,0.7066226150078326
"[104752.8120309145, 7.545561285025422, 0.8793520312474236, -0.2754715455946384, -0.025171159580428523, 0.11691751062834868, 0.34320822363205533]","[89616.81523942464, 7.545561285025422, 0.8879812245129868, -0.3071223992908805, 0.07064525321798085, 0.10843816812283415, 0.5866111758554698]",18,267.8125,2100.0,12000.0,0.7083410051927997
"[110453.94010820959, 7.3585243295573335, 0.8517635918997399, -0.08397287444807588, -0.023940403375181593, 0.12687836650008363, 0.32229847532031514]","[75101.44748494453, 9.69839252594916, 0.8862514504046581, -0.23976834815817982, 0.09304722270287855, 0.08514322167967128, 0.556333020034057]",18,267.8515625,2100.0,12000.0,0.7100634002675945
"[106012.07884376048, 7.3585243295573335, 0.8696044962001601, -0.11144848751629866, -0.12776768799907212, 0.12118582701194236, 0.314891945504924]","[81710.45218036161, 7.176123586213073, 0.8906302306545308, -0.3779095854659693, 0.020147956374655267, 0.09609482283340257, 0.5137909684899173]",18,267.890625,2100.0,12000.0,0.7117898091573541
"[100029.01806541602, 7.3585243295573335, 0.8542806227859305, -0.06554978610444451, -0.18668858856129292, 0.11394708896602415, 0.33701493982707414]","[81967.01327701421, 7.176123586213073, 0.937838145749705, -0.4023482761926167, -0.13484682395771297, 0.08437701852831236, 0.5487005900450876]",18,267.9296875,2100.0,12000.0,0.7135202408061878
"[108116.650414692, 9.457991879467373, 0.8548466845879513, 0.04094803808465386, -0.12460304392526675, 0.1314171596980029, 0.3479262040491612]","[96273.48966115953, 7.176123586213073, 0.9268412076792312, -0.4290615472065151, 0.046262787117129285, 0.08156902580251571, 0.6077195638791124]",18,267.96875,2100.0,12000.0,0.7152547041772161
"[104762.56915915506, 8.99491979995612, 0.8265039536360107, 0.03265566598578484, -0.098378331174604, 0.12463780707150787, 0.3372219844443583]","[94190.22542929101, 7.3585243295573335, 0.9504530527779991, -0.3172690670925795, 0.17274911270854998, 0.10607226669033294, 0.5878431791949437]",18,268.0078125,2100.0,12000.0,0.716993208252609
"[96089.41677175408, 9.944903610203074, 0.8312077434664824, -0.07271768649747257, -0.03397286412490952, 0.11445048294138689, 0.31750461846538197]","[74412.62994548335, 6.82477390075695, 0.8221051709435114, 0.07013417643092845, 0.026373753894477662, 0.08878267161735894, 0.5444154823161725]",18,268.046875,2100.0,12000.0,0.7187357620336243
"[103403.65673732993, 7.934018195486519, 0.8434386082462382, -0.0912101246865884, -0.16382630752061914, 0.12001674102789935, 0.31248615102408456]","[73746.54855292189, 6.172839506172843, 0.8223460360960323, -0.00010560860091368696, -0.0956247514383952, 0.06846256293798164, 0.5154210365467541]",18,268.0859375,2100.0,12000.0,0.7204823745406468
"[103319.13066443834, 7.934018195486519, 0.7740276743461111, 0.04864334172259044, -0.058294455313311254, 0.12192206849590444, 0.32828520993281163]","[72217.38413103214, 7.176123586213073, 0.9594307250113696, -0.36000986208085894, -0.18708559192100013, 0.09524642050338605, 0.49372520941424075]",18,268.125,2100.0,12000.0,0.7222330548132259
"[101763.4329145051, 9.457991879467373, 0.8297991553101263, -0.1616223485931152, 0.05358930584788364, 0.11850607055149646, 0.3443025355896192]","[69558.64038320987, 9.457991879467373, 0.9003925288311854, -0.3300093086396618, -0.08183324566840615, 0.08576157631846845, 0.5408454372619655]",18,268.1640625,2100.0,12000.0,0.7239878119101153
"[108613.57772996453, 7.737352294586978, 0.8547528099398842, -0.20375799866115907, 0.09934562177987472, 0.12253839465777153, 0.3804687663862047]","[68442.44493716506, 9.457991879467373, 0.8284410388852973, -0.09885449599258767, 0.2436108964365259, 0.05844126222496446, 0.5662209020001646]",18,268.203125,2100.0,12000.0,0.7257466549093117
"[105659.1935240186, 7.737352294586978, 0.8344015309206391, 0.03705414256376516, 0.18148657491951528, 0.11839744262053006, 0.35372810628327234]","[68113.94457015124, 7.3585243295573335, 0.7990595153739896, 0.0508597228349541, 0.167114282278565, 0.08408010321568242, 0.5375560549491514]",18,268.2421875,2100.0,12000.0,0.7275095929080929
"[95837.58929128182, 6.655603592023404, 0.9025489608666206, -0.33552363625738346, -0.060821752154868076, 0.11654568669172735, 0.28351341328688984]","[68586.75031240961, 7.3585243295573335, 0.920533968911263, -0.3101324816660078, -0.08179218076885127, 0.07844071083896262, 0.5106365860787161]",18,268.28125,2100.0,12000.0,0.729276635023058
"[102369.08352628889, 6.82477390075695, 0.7927522452762188, 0.028606556409826567, -0.1366566253447408, 0.12411739250140519, 0.30454127738056275]","[65118.68377788019, 7.3585243295573335, 0.8384969134096695, -0.15719119691168482, 0.09603992263055165, 0.048326465854744004, 0.502785188031391]",18,268.3203125,2100.0,12000.0,0.7310477903901654
"[105951.27441680303, 9.457991879467373, 0.8242015461392322, 0.007251576359330603, -0.08183189254741076, 0.12293064925286495, 0.3450312837259095]","[68706.2896289175, 6.329739049630241, 0.7649365776323584, 0.33505706515094547, 0.17634583383483962, 0.08856955724391793, 0.6375968189814247]",18,268.359375,2100.0,12000.0,0.7328230681647724
"[106159.89861860847, 9.457991879467373, 0.8123651745388756, 0.017265993149600867, -0.09321044775936013, 0.12022935283302019, 0.3419984274505387]","[60055.95610580357, 6.329739049630241, 0.8318812461194047, 0.06395905412421587, 0.10425320807559806, 0.0729261527481107, 0.6706699574872319]",18,268.3984375,2100.0,12000.0,0.7346024775216741
"[106184.63291116722, 7.737352294586978, 0.7318816374665683, 0.06875403784960943, -0.008248412263865799, 0.12054669354693809, 0.33312415869711914]","[68915.99872833664, 6.172839506172843, 0.7991983805380092, -0.036975808453731496, -0.21722104313229276, 0.02879323014178864, 0.5581210946337903]",18,268.4375,2100.0,12000.0,0.736386027655143
"[102525.3032922729, 7.737352294586978, 0.791484740924432, -0.080433304505513, 0.0753519330390369, 0.11705701259017115, 0.3432092620498762]","[65663.19338514065, 6.172839506172843, 0.7599060191091875, 0.17918452739632418, -0.1204525146297865, 0.06396526981142525, 0.5961435170316376]",18,268.4765625,2100.0,12000.0,0.7381737277789683
"[103535.2451775674, 6.998244134052005, 0.8144486667584852, -0.07526146969955683, 0.01675378935138335, 0.12103953554633406, 0.3516497673958691]","[68756.42804718614, 6.82477390075695, 0.871608200276554, -0.30401593456370923, -0.11746530260291158, 0.0612650532583807, 0.67137499960267]",18,268.515625,2100.0,12000.0,0.7399655871264951
"[109419.60474831444, 7.737352294586978, 0.8228446563808913, -0.09593993840140946, 0.0713676540423414, 0.1262009693458134, 0.34867452031797774]","[61824.73418961646, 7.3585243295573335, 0.9140686683412476, -0.23322868183907763, -0.1585806502887488, 0.03313871049299405, 0.5884381421949483]",18,268.5546875,2100.0,12000.0,0.7417616149506635
"[104448.38274951007, 7.737352294586978, 0.8429146083122107, -0.20590150735619162, 0.12256453359219291, 0.11532788276470007, 0.3485691960178454]","[49584.70190490316, 7.3585243295573335, 0.7375892631941616, 0.16181187495001925, 0.1337525102179247, 0.06212904401453035, 0.48902618292628713]",18,268.59375,2100.0,12000.0,0.7435618205240497
"[101721.13667259894, 7.737352294586978, 0.8127652031679368, -0.15300128784035216, 0.03735932131492598, 0.12206627511101824, 0.34422207551446027]","[53731.51608243362, 6.655603592023404, 0.7161088215125813, 0.2120392011274177, 0.09719772371624724, 0.06317291839408223, 0.5324082586190813]",18,268.6328125,2100.0,12000.0,0.7453662131389035
"[106687.24212274964, 7.737352294586978, 0.8533580578645621, -0.18195350271726607, -0.021530065262967066, 0.13059829172532697, 0.33015569164079445]","[54513.18509388799, 9.69839252594916, 0.792378111807271, 0.030791177296970673, 0.11099314671343975, 0.017267573983456776, 0.546415393125771]",18,268.671875,2100.0,12000.0,0.7471748021071897
"[101725.9146475483, 7.545561285025422, 0.8059959833049548, -0.13382547592742533, 0.07250716532176892, 0.11949068891538002, 0.3488882750987637]","[54515.297922442885, 9.69839252594916, 0.91091979405585, -0.3776654170482012, 0.06565939294247111, 0.05519009771771331, 0.5781228379630718]",18,268.7109375,2100.0,12000.0,0.7489875967606273
"[80190.60642997878, 7.3585243295573335, 0.7751394706158303, -0.0751476699437661, 0.08605631744205652, 0.10076015051332847, 0.3383403082746594]","[52958.26278238576, 9.69839252594916, 0.949837692945092, -0.5112610256275834, 0.049732462864104536, 0.03946581541176526, 0.559348661567067]",18,268.75,2100.0,12000.0,0.7508046064507291
"[54420.982143669324, 9.223550207184072, 0.7454340873971438, 0.046169239440866594, -0.053721061832707216, 0.07428860440443265, 0.32996755560358676]","[40203.00502692524, 7.176123586213073, 0.8871332965826579, -0.31684765028186535, -0.07530763604996317, 0.0015749802688889113, 0.5267191746787656]",17,268.7890625,2100.0,12000.0,0.7526258405488422
"[51648.18083407543, 7.545561285025422, 0.8132665482057566, -0.16965493036377843, -0.041577642245927304, 0.06964564936523325, 0.35824274743218687]","[42353.13396180756, 7.3585243295573335, 0.8999527659305229, -0.2668367386483075, -0.05910908304799294, 0.017719422938569828, 0.5508102734635495]",17,268.828125,2100.0,12000.0,0.7544513084461872
"[50642.183335934744, 7.545561285025422, 0.870376413040261, -0.3066181339238998, -0.010593797771368409, 0.07198058792234639, 0.3404661548116886]","[39934.257583601044, 6.998244134052005, 0.876980837345903, -0.10995540115299329, -0.20781236007124068, -0.0009096022251540496, 0.5567107681203849]",17,268.8671875,2100.0,12000.0,0.7562810195538997
"[47285.50724042741, 7.737352294586978, 0.950138650889748, -0.4077108597181218, -0.13514998981035797, 0.06287939470713069, 0.33749853319296336]","[32808.14753374654, 6.655603592023404, 0.8851118090802692, -0.36912566487161325, -0.142181521660889, -0.0001987943112457482, 0.559173483535934]",17,268.90625,2100.0,12000.0,0.7581149833030687
"[51356.46585961736, 7.737352294586978, 0.9153714874056984, -0.3543658779449008, -0.14372873802991426, 0.07754736760059708, 0.3456368105155344]","[36997.502248765675, 7.3585243295573335, 0.9189363441870435, -0.4005157949604836, -0.09613130834817588, 0.006600956125841327, 0.517045095694323]",17,268.9453125,2100.0,12000.0,0.7599532091447784
"[51842.34512748802, 7.934018195486519, 0.8205799562823033, -0.05208840131764925, -0.028907329843318955, 0.07878040011041264, 0.31086855740401814]","[45931.78897614253, 7.176123586213073, 0.8030540079197626, 0.16969153958864291, -0.1153849675474692, -0.019309960717168995, 0.4846275499223505]",17,268.984375,2100.0,12000.0,0.7617957065501474
"[49312.24648428572, 7.737352294586978, 0.806778419194331, 0.04914181670119522, -0.08017601212236937, 0.06904766401451866, 0.2983227832308451]","[36562.25314684888, 7.3585243295573335, 0.8012596862354815, 0.06845327946748903, 0.15984946754990542, -0.003361745516092359, 0.5483324678637337]",17,269.0234375,2100.0,12000.0,0.76364248501037
"[54864.145344111996, 7.545561285025422, 0.8368301805594685, -0.09461447403606194, -0.02247982075868955, 0.08511422334504591, 0.32297646707634714]","[37720.46135994984, 9.69839252594916, 0.8847574135245372, -0.338703000254323, 0.004235230603742874, 0.014081289696455404, 0.6106657120860918]",17,269.0625,2100.0,12000.0,0.765493554036756
"[59296.214350661554, 7.545561285025422, 0.8857674788277181, -0.20698576783512834, 0.04788769377751778, 0.08521147017149826, 0.3255931208618053]","[35592.03881899247, 7.3585243295573335, 0.9523350450100643, -0.4055335005709382, -0.044386118955269754, -0.010455414754763732, 0.575795242304464]",17,269.1015625,2100.0,12000.0,0.7673489231607717
"[59626.60317983292, 7.3585243295573335, 0.7286088240156658, 0.2678495948643276, 0.04507644847323757, 0.0717943736483347, 0.36134567639626675]","[46390.36747454979, 7.176123586213073, 0.9448180501655439, -0.2774840935298095, -0.10872938312125766, 0.009359750276701322, 0.5870223046601135]",17,269.140625,2100.0,12000.0,0.7692086019340804
"[64201.21918005162, 7.737352294586978, 0.753907387443113, 0.20051797546567274, 0.002949636783152191, 0.08474955263580769, 0.3720002878098871]","[36940.96680602569, 7.737352294586978, 0.9238549466488459, -0.1397910425379667, -0.11726542298487258, 0.00029006321362476584, 0.5925542031745511]",17,269.1796875,2100.0,12000.0,0.7710725999285828
"[62900.093802019815, 7.737352294586978, 0.8218893320853192, -0.15403764528624242, -0.017175970926041874, 0.09277572488443675, 0.3184200256515486]","[36349.239530349565, 7.737352294586978, 0.7154841586604895, 0.44827835000640937, 0.06694565490955463, -0.01577104429543784, 0.5433371819257343]",17,269.21875,2100.0,12000.0,0.7729409267364582
"[62455.40167452266, 9.223550207184072, 0.7343883788774399, 0.13012184909413715, 0.2235295840408069, 0.08177111767855726, 0.3298113481630629]","[37804.76816797448, 6.655603592023404, 0.74803244643542, 0.3045052749716204, -0.08699703501920272, 0.007373671337817335, 0.5604716061355205]",17,269.2578125,2100.0,12000.0,0.7748135919702055
"[66749.61364446186, 9.223550207184072, 0.7175166140628709, 0.3581612696020753, 0.1673587357413128, 0.09397206880055803, 0.3287731591356703]","[37914.0116347628, 6.655603592023404, 0.8485385107588135, 0.29245126087603346, -0.33328653066073943, 0.00046297095972961164, 0.5397660457850056]",17,269.296875,2100.0,12000.0,0.7766906052626833
"[71826.2571094049, 7.934018195486519, 0.6774247146771856, 0.40376105293443576, -0.1355047824525953, 0.09662704109939248, 0.3355328643721868]","[51275.211014760185, 7.3585243295573335, 0.7582390979536091, 0.2508643287710335, -0.21008507954672964, -0.02368025990600032, 0.577421320774317]",17,269.3359375,2100.0,12000.0,0.7785719762671524
"[68856.18200313603, 7.737352294586978, 0.7274094112732091, 0.193723878131705, -0.02951596096997925, 0.08177959190849231, 0.3502005939341488]","[49533.47637570202, 7.176123586213073, 0.801488622575832, 0.011384312047294731, -0.06548750192387483, -0.01650894394109809, 0.5829519606805628]",17,269.375,2100.0,12000.0,0.7804577146573152
"[70877.70282923852, 7.3585243295573335, 0.8559830422390694, -0.1438061921535141, -0.015506060730305663, 0.10067414586515223, 0.31911064862678373]","[49297.728497591794, 7.176123586213073, 0.8710297049177669, -0.18779373800150267, -0.0944780797639189, -0.008467815081851432, 0.5927378965047759]",17,269.4140625,2100.0,12000.0,0.7823478301273582
"[75498.28990940242, 7.934018195486519, 0.7774135588579763, 0.036853606490110824, -0.017821469796545125, 0.09827758886420895, 0.3315294236213094]","[51224.14709887429, 7.176123586213073, 0.9107306341856898, -0.2755442052941399, -0.15821195748765296, -0.011483711000057989, 0.6171952849868726]",17,269.453125,2100.0,12000.0,0.7842423323919927
"[79509.92258581029, 7.545561285025422, 0.8010819327939939, 0.06249058439118871, 0.014748646843909223, 0.08491977616554389, 0.3434436319997834]","[34172.66992493063, 7.176123586213073, 0.8376388758279697, -0.07215090174366079, -0.06971277142712504, -0.014788625838939572, 0.5503072536470823]",17,269.4921875,2100.0,12000.0,0.786141231186496
"[82462.8487941387, 7.3585243295573335, 0.8532688316133827, 0.0002729395934424339, 0.08856369138924425, 0.10771017379981541, 0.32889277626877056]","[41492.249373867075, 9.69839252594916, 0.7965006788061624, 0.007585116646047663, 0.06310463142552303, -0.023324180708799228, 0.5781549062158436]",17,269.53125,2100.0,12000.0,0.7880445362667532
"[85410.23333443755, 7.545561285025422, 0.8810227115252374, 0.05821489927307999, 0.17548873134458542, 0.1160208373354979, 0.339996312565528]","[42155.41419500366, 6.655603592023404, 0.8639165463835469, -0.2564413283360687, -0.05679919989428641, -0.017052433830036098, 0.627932040837664]",17,269.5703125,2100.0,12000.0,0.7899522574092988
"[86658.56728281871, 7.3585243295573335, 0.8508588707294995, -0.0013463814185668, 0.16582905804942538, 0.10278776424071666, 0.3514260680758161]","[44882.38936966557, 6.172839506172843, 0.9238306635511808, -0.35134269804279095, -0.13141708860923368, -0.013431218172264465, 0.5973221195410707]",17,269.609375,2100.0,12000.0,0.7918644044113573
"[93762.48876609994, 7.176123586213073, 0.8596483817872779, -0.15627123282153565, 0.20788220395777468, 0.11145091800210163, 0.35876061957414307]","[44933.31478956013, 6.998244134052005, 0.8413589763571272, -0.09244675066730546, -0.017272907781197448, -0.013070036917203877, 0.5529391870782021]",17,269.6484375,2100.0,12000.0,0.7937809870908863
"[95217.31876088407, 7.176123586213073, 0.875197406734396, -0.34346200481670275, 0.13258209007692903, 0.11297488879368701, 0.35190288737090447]","[41378.329486669085, 7.934018195486519, 0.76067322042686, 0.1504838435603153, -0.12100645090102331, -0.03062789364959841, 0.5142730144313885]",17,269.6875,2100.0,12000.0,0.7957020152866174
"[90860.30509192629, 7.3585243295573335, 0.8690749837188538, -0.27626340981959174, -0.12528092392275805, 0.11082422322739253, 0.33000887318610406]","[38994.913316821905, 6.172839506172843, 0.8389809819623366, 0.18803476004405928, -0.30624080753939553, -0.025024487595016024, 0.4971306073852691]",17,269.7265625,2100.0,12000.0,0.7976274988580977
"[102381.05666739444, 7.545561285025422, 0.873391654477486, -0.13660998247171685, -0.05516250103980509, 0.12811426606203005, 0.3414533426143226]","[43666.83504403342, 7.176123586213073, 0.7341350326452143, 0.27574667310234924, -0.15367661890572934, -0.0019447675970049598, 0.5193159234601067]",17,269.765625,2100.0,12000.0,0.7995574476857326
"[100464.30854920464, 7.545561285025422, 0.8727134004316321, -0.13371537382971121, -0.04519935151832314, 0.11859760874995676, 0.3459849285713728]","[46068.150909655305, 7.545561285025422, 0.7791592127748459, -0.03050960389223567, -0.09832630508078495, -0.028850511118749644, 0.5620717544303894]",17,269.8046875,2100.0,12000.0,0.8014918716708269
"[97058.82387402524, 7.737352294586978, 0.7949773169560432, 0.09574296359397616, -0.09211590248793457, 0.11040842041780632, 0.31169083252307955]","[50406.83741596396, 7.176123586213073, 0.8739274639440338, -0.226380971893823, -0.03257244280695668, -0.02152918721921393, 0.5721654989379562]",17,269.84375,2100.0,12000.0,0.8034307807356277
"[112286.27364252027, 7.545561285025422, 0.7081351321486478, 0.17599591208442078, 0.1614682819290328, 0.1273629358275489, 0.3668950781887056]","[43899.557816327826, 7.176123586213073, 0.872650602269717, -0.20670851837467197, 0.1524674407879135, -0.01637097368405885, 0.5477528382715929]",17,269.8828125,2100.0,12000.0,0.8053741848233658
"[115286.68075888167, 7.545561285025422, 0.7851775368123706, -0.16777123356061097, 0.014481535710398438, 0.1309205860767314, 0.3891559582398742]","[41800.20503904225, 9.69839252594916, 0.8889269558587878, -0.1825007119660178, 0.127905987079879, -0.019041358946429266, 0.5586789484758438]",17,269.921875,2100.0,12000.0,0.8073220938982983
"[106366.42371116413, 7.545561285025422, 0.8500148665010667, -0.11924485531229223, 0.14331171561960962, 0.11587945645700404, 0.37592249824085233]","[48300.15717467581, 6.329739049630241, 0.9328602693018309, -0.33610407398462794, -0.11448383291033606, -0.006668110657351135, 0.6546458087616457]",17,269.9609375,2100.0,12000.0,0.8092745179457508
"[117089.97329362202, 7.545561285025422, 0.827603291204044, -0.07362354350990596, 0.20788141066328755, 0.12764632768853632, 0.3694984200875819]","[47937.91463403197, 7.3585243295573335, 0.917429977725809, -0.29862750004617755, -0.20689038823100114, -0.012294590488842384, 0.6427370089422314]",17,270.0,2100.0,12000.0,0.8112314669721601
"[116909.46400507732, 7.176123586213073, 0.8484219166308096, -0.06590583983969944, -0.08257466941175753, 0.13538039960790535, 0.3500503624534628]","[47573.77296046423, 6.82477390075695, 0.7932459750187391, 0.044118346409408815, -0.027173568417773922, -0.04056722863840909, 0.620059756092627]",17,270.0390625,2100.0,12000.0,0.8131929510051156
"[120441.49683733728, 7.3585243295573335, 0.8402473403384404, -0.15792577462206703, -0.17675598744956245, 0.12294173591397657, 0.381711580216747]","[41287.45236563581, 6.655603592023404, 0.8176803771590107, 0.01609877396614845, 0.0013728823566872426, -0.02982636681914683, 0.6305072807179972]",17,270.078125,2100.0,12000.0,0.8151589800934036
"[128626.171251723, 7.3585243295573335, 0.8033095394516648, -0.2303262043308445, -0.09809628826686904, 0.1427077220838382, 0.36683011205697386]","[41972.25836014144, 6.998244134052005, 0.8369166206187884, -0.1969044502133248, -0.01965604277653619, -0.004777904384612906, 0.5428179017619738]",17,270.1171875,2100.0,12000.0,0.817129564307048
"[126511.09201055628, 7.3585243295573335, 0.8224864394872706, 0.0005888575295212028, 0.1525549829146832, 0.1383753681346956, 0.3399530112997601]","[40740.792721733036, 7.176123586213073, 0.8203315732462851, -0.04410126835910022, 0.10128105515656019, -0.02345849379228116, 0.529742400766357]",17,270.15625,2100.0,12000.0,0.8191047137374239
"[126844.8000482486, 7.545561285025422, 0.7382580222586745, 0.4274213789181629, 0.07784607693819016, 0.12853716219553804, 0.3575669439742077]","[41482.80594812883, 9.69839252594916, 0.845144171594913, 0.09340217799863337, 0.22152636197607595, -0.013200784888570157, 0.5671959411289339]",17,270.1953125,2100.0,12000.0,0.8210844384975464
"[136496.4744445817, 7.545561285025422, 0.7138410603586369, 0.46055088702201585, -0.09470440288983295, 0.14652563009011343, 0.3506924841216669]","[40810.05958319006, 9.69839252594916, 0.8529951197437927, 0.15059992825245905, 0.24545599874563542, -0.018918446224818905, 0.5687040597478419]",17,270.234375,2100.0,12000.0,0.8230687487214908
"[134666.46937859387, 7.3585243295573335, 0.8166615439858342, 0.2105536011676743, -0.14627749524124792, 0.1433302283456385, 0.3322333027733385]","[43554.8945783696, 9.457991879467373, 0.7968959326331735, 0.050891492919197034, 0.18809871825993174, -0.030306577944207207, 0.5516493584346412]",17,270.2734375,2100.0,12000.0,0.8250576545646855
"[132357.49883344542, 7.545561285025422, 0.8569911902101146, 0.001080253603819692, -0.09013634796511061, 0.13067632380555394, 0.38310016069169883]","[43549.45201278547, 6.172839506172843, 0.8349808567319398, -0.4567966375499606, 0.07317123232295043, -0.01702369887051644, 0.5955431230927517]",17,270.3125,2100.0,12000.0,0.8270511662040119
"[140143.03195039206, 7.545561285025422, 0.7850224211287216, -0.058582751891378404, -0.09139934241456814, 0.14265034457898504, 0.3933047973596787]","[50442.88630791394, 6.655603592023404, 0.8956439680708957, -0.375840388244578, 0.05339993730229568, -0.0203551804683974, 0.6497253257395754]",17,270.3515625,2100.0,12000.0,0.8290492938378485
"[134595.10492690263, 7.737352294586978, 0.6750284478941707, 0.27800309575950966, -0.1138431823525765, 0.14773890936115147, 0.3462783780841703]","[49422.54346693352, 7.176123586213073, 0.9084977744366836, -0.3440573032819456, -0.07287913842383895, -0.034467869974703295, 0.6687550723290708]",17,270.390625,2100.0,12000.0,0.8310520476861131
"[133645.9532767848, 7.3585243295573335, 0.7520192077128871, 0.1852797573684497, 0.0376852359883548, 0.13322911796266043, 0.36432688259323753]","[45801.463405556235, 9.69839252594916, 0.9421564572989726, -0.4503095249551605, -0.11996262232469318, -0.02543146614681645, 0.6342928110635228]",17,270.4296875,2100.0,12000.0,0.8330594379903068
"[133768.36030971826, 7.3585243295573335, 0.7962881848020339, 0.0901221774326908, 0.2136450653497891, 0.13983645459522587, 0.3637158413655261]","[47858.4923653601, 9.457991879467373, 0.9085944139541637, -0.3941788661197245, -0.007046943794163064, -0.011458302113098891, 0.6046622789942349]",17,270.46875,2100.0,12000.0,0.8350714750135567
"[132112.13063683486, 7.737352294586978, 0.6629860854531995, 0.08916390544064612, 0.20355101137916753, 0.14749063738875412, 0.335722806978115]","[40363.15372083756, 7.3585243295573335, 0.8557299270866469, -0.08969756047137523, 0.3236169587439175, -0.012895717721076881, 0.6395770254307723]",17,270.5078125,2100.0,12000.0,0.8370881690406603
"[130597.85654431785, 7.545561285025422, 0.7921334231113957, -0.12516222579769476, 0.09138099422214539, 0.13947519822627513, 0.3354367905300284]","[41898.83238008923, 6.172839506172843, 0.8616729933179174, 0.16554627523024257, 0.4087473678308212, -0.014475200122185922, 0.6085323322824019]",17,270.546875,2100.0,12000.0,0.8391095303781279
