Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[95019.00119197357, 9.457991879467373, 0.7640266210072914, 0.0536676300278387, -0.06124368646771972, 0.07245395787136903, 0.4611467792716857]","[126461.46727473987, 9.457991879467373, 0.8397787672245742, -0.009752649675542457, -0.209294975198693, 0.011879833367817696, 0.47026537010771546]",41,210.703125,2100.0,12000.0,0.0015564539669389121
"[100308.47730441559, 9.457991879467373, 0.7149302135780596, 0.3445349382085756, 0.033270831006499135, 0.028789378283443995, 0.44671877386712705]","[122204.72348804896, 9.457991879467373, 0.9240881357926031, -0.16616791935565445, -0.3238496763587195, 0.03502301022659888, 0.44093280284124625]",41,210.7421875,2100.0,12000.0,0.0015608855434487688
"[94186.39830871967, 9.457991879467373, 0.8062097323768396, 0.08528896720994572, 0.09381562710900303, 0.061698851008701906, 0.45993751280402445]","[139313.48063374325, 9.457991879467373, 0.7997820555166011, -0.009594260804611121, -0.2692818987968213, 0.07392188399040393, 0.4793776057368922]",41,210.78125,2100.0,12000.0,0.001565329218161356
"[107409.31744960483, 9.457991879467373, 0.7227612299081856, 0.17161413346022458, -0.11905851313870443, 0.07481812441174071, 0.48624063642509247]","[137306.60771997712, 6.82477390075695, 0.8388744222674993, -0.040697866039392405, -0.011518678009244322, 0.004052064186051058, 0.5079479800928667]",41,210.8203125,2100.0,12000.0,0.0015697850227025193
"[108574.04095922934, 9.457991879467373, 0.6861654596827926, 0.35239648131092194, 0.08846836966002622, 0.034772155235868164, 0.49376824673829667]","[122599.65743644102, 6.82477390075695, 0.7923535879595334, -0.07096989441531365, -0.03228008301514547, 0.02292072027490258, 0.4603020615985989]",41,210.859375,2100.0,12000.0,0.001574252988777107
"[99027.94881063062, 9.457991879467373, 0.8081437770341227, 0.11102449962549166, 0.1340405831856528, 0.06384622954727195, 0.47651883176267673]","[140258.75011582978, 9.457991879467373, 0.8453694513528025, -0.14840120506745702, -0.06840950928581686, 0.07497535759145525, 0.42614190378161354]",41,210.8984375,2100.0,12000.0,0.001578733148169157
"[100695.1231594885, 9.457991879467373, 0.721233690554559, 0.0866885705140561, 0.05467509712062657, 0.07388193758597691, 0.47319502636069516]","[129100.28427481238, 9.457991879467373, 0.8611625794194375, -0.24271483823683404, 0.09998261477471987, -0.007622275653393551, 0.4485079750116725]",41,210.9375,2100.0,12000.0,0.0015832255327420872
"[106342.50106569368, 9.223550207184072, 0.704365582316239, 0.3353217534265007, 0.20021673343413185, 0.034602584701183284, 0.490753485699464]","[119632.82001330363, 9.457991879467373, 0.8524763182701964, -0.3878169846165984, -0.061296668209381656, 0.013712857953472522, 0.4630341184116559]",41,210.9765625,2100.0,12000.0,0.0015877301744388827
"[92425.39096868644, 9.457991879467373, 0.6594794840474287, 0.34499803158273634, 0.1267972355462321, 0.058663550257994176, 0.4421388783959313]","[142915.25953902217, 6.655603592023404, 0.8593944415823773, -0.09450913447767695, -0.2060984386762395, 0.07845403533123001, 0.45638309512311237]",41,211.015625,2100.0,12000.0,0.0015922471052822861
"[88680.82449373248, 9.457991879467373, 0.7481613966426629, -0.10730489215797911, 0.14429310997345232, 0.07386152464305809, 0.41735963314383095]","[119114.53567254131, 9.457991879467373, 0.8346031011253741, 0.06436813826720034, -0.1855493245735343, 0.011554196586596795, 0.47126838581731656]",41,211.0546875,2100.0,12000.0,0.0015967763573749873
"[106462.31583151125, 9.457991879467373, 0.7074061574291369, 0.3773862810590045, 0.30919933038360126, 0.032454124680358735, 0.48337375961004697]","[126723.95729834419, 9.457991879467373, 0.7772523163544944, 0.2591723553021925, -0.09731356152125234, 0.016975626000743663, 0.48957979318447964]",41,211.09375,2100.0,12000.0,0.001601317962899812
"[119440.03767700477, 9.457991879467373, 0.7571413937102344, 0.17949556650485032, 0.1389072533721069, 0.05600816748244924, 0.5459038776141099]","[146963.35467734665, 9.457991879467373, 0.8118933359174586, 0.06971935114201022, 0.07890046441852833, 0.0691580530547578, 0.5060954787157134]",41,211.1328125,2100.0,12000.0,0.0016058719541199153
"[111352.81068382681, 9.457991879467373, 0.6802175814284107, 0.06486181536398039, -0.0840338401739238, 0.08047130793122528, 0.5026564999178157]","[131902.35562966196, 9.457991879467373, 0.8105564159366285, -0.08156092607715992, 0.1794623383316584, -1.2338227185605177e-05, 0.48648315656661034]",41,211.171875,2100.0,12000.0,0.0016104383633789702
"[96717.84337773979, 9.457991879467373, 0.6331484379891585, 0.1424832828124618, 0.020691878692181982, 0.03763569722501125, 0.4606609660146167]","[128601.69870975327, 9.457991879467373, 0.8806063357315634, -0.22745513703084663, 0.1650333536406372, 0.00285399336798622, 0.476655739051553]",41,211.2109375,2100.0,12000.0,0.0016150172231013595
"[100148.00129257976, 9.457991879467373, 0.6852304661152727, 0.1484581921013426, -0.01973213238476151, 0.05458701656703962, 0.4915006854666197]","[151320.393524433, 6.82477390075695, 0.7775355120805638, 0.08184288665077277, -0.01554166920013071, 0.07175449685969831, 0.4936491180064694]",41,211.25,2100.0,12000.0,0.0016196085657924706
"[96909.6001132362, 9.457991879467373, 0.8316365218546147, -0.09288337109197098, -0.1392038967319297, 0.07249907237752108, 0.4753153127074082]","[120967.3648685311, 9.457991879467373, 0.722240197192523, 0.2979262506640068, 0.041386306562318564, 0.003237302129086906, 0.45363877746402276]",41,211.2890625,2100.0,12000.0,0.001624212424039639
"[90576.82473560185, 9.457991879467373, 0.8328619519719251, -0.2397484965236365, -0.06707006202517612, 0.03468172066895643, 0.4390951394065945]","[117671.29366627302, 9.457991879467373, 0.8298564275219367, -0.14926976106205103, 0.10455087361119245, 0.008518918911294972, 0.4294038591092499]",41,211.328125,2100.0,12000.0,0.001628828830510818
"[102166.32716128619, 9.457991879467373, 0.6188262053847002, 0.380296231063995, 0.1378027434265744, 0.05162554314807347, 0.49296105364635057]","[146390.59851167403, 9.457991879467373, 0.6162868925402215, 0.6851138607749485, -0.18462139210052578, 0.07300529726377948, 0.4911297027665502]",41,211.3671875,2100.0,12000.0,0.0016334578179552205
"[108593.80918081984, 9.457991879467373, 0.6436885566058688, 0.4047013025321755, 0.03447405223656738, 0.07222746722691939, 0.4995014982749099]","[135195.32417586347, 6.82477390075695, 0.617041841982165, 0.29070229100755896, -0.08695144845049875, 0.006215751534484504, 0.5095789413861292]",41,211.40625,2100.0,12000.0,0.0016380994192037358
"[100706.57499300218, 9.457991879467373, 0.7256012515462436, 0.2467517303001392, -0.05751137400305114, 0.036373826597172906, 0.48456593753083244]","[124197.95826259902, 9.457991879467373, 0.9273780798848181, -0.47887952133676226, 0.015603930290580404, 0.003882069852307719, 0.4623441558660141]",41,211.4453125,2100.0,12000.0,0.0016427536671691232
"[99552.67555945432, 9.457991879467373, 0.7382470541688205, 0.1865999878292448, -0.007140651780596575, 0.0467702209742343, 0.49347098390558064]","[139008.39866246976, 9.457991879467373, 0.9348856925757572, -0.45430942775226857, -0.12726701404963112, 0.07146389491516526, 0.4459680528114366]",41,211.484375,2100.0,12000.0,0.0016474205948462065
"[99507.81071502596, 9.457991879467373, 0.7669986596475122, 0.1928745159447005, -0.03860393577971395, 0.07807692275959147, 0.4576759039579487]","[118637.60253586333, 9.457991879467373, 0.8623023212054787, -0.15217357251416042, -0.2548606833981236, 0.0017612839704178995, 0.43806351136107297]",41,211.5234375,2100.0,12000.0,0.0016521002353120694
"[94736.68915381744, 9.457991879467373, 0.6915908846948866, 0.4159021935412355, 0.005570603688840449, 0.039330574768017955, 0.456648291880573]","[135301.00726158285, 9.457991879467373, 0.7566743315930503, 0.257947219898083, -0.04564199112925026, -0.01649970410560459, 0.4706262427452968]",41,211.5625,2100.0,12000.0,0.0016567926217262506
"[85490.03486190911, 9.457991879467373, 0.7146628985011196, 0.10432508337213742, 0.05948011434356178, 0.03808631240703857, 0.4533682977987625]","[142072.0967071731, 9.457991879467373, 0.790882290406947, -0.018537542237754057, 0.026935983798931046, 0.07275622445537132, 0.46728321118928884]",41,211.6015625,2100.0,12000.0,0.0016614977873309397
"[93187.0869747439, 9.457991879467373, 0.8256170990524803, -0.16621626151788282, 0.046816060289882985, 0.06994663978088324, 0.4562553000038106]","[112733.7166753207, 9.457991879467373, 0.8684311056240617, -0.38535794084585007, -0.012225104696516435, 0.023916728339572372, 0.43672391907856617]",41,211.640625,2100.0,12000.0,0.0016662157654511731
"[101335.76975903775, 9.457991879467373, 0.7958744565366649, -0.09478248080683205, 0.048644723373584185, 0.036731306302362765, 0.49299529855031327]","[127598.2521094222, 9.457991879467373, 0.8615156391759107, -0.1299036259884523, -0.011671771511031047, -0.0016646600328958918, 0.47248131412786193]",41,211.6796875,2100.0,12000.0,0.001670946589495032
"[104191.87303540375, 9.457991879467373, 0.6794796507984219, 0.28186139029059865, 0.09752966858380017, 0.041826225381587014, 0.5208043125472214]","[139381.48090503537, 9.457991879467373, 0.8911857500369144, -0.20714137442939196, -0.06071838408823109, 0.0666126139185457, 0.48613799268654384]",41,211.71875,2100.0,12000.0,0.001675690292953838
"[107795.69170812922, 9.457991879467373, 0.6687262429441986, 0.37025751607222057, 0.09087152872124023, 0.06956443374289606, 0.5060089194947526]","[118019.10899569886, 9.457991879467373, 0.8698540424885796, -0.26108809287340984, 0.05258218845531775, 0.012700649218951799, 0.4516562450689636]",41,211.7578125,2100.0,12000.0,0.0016804469094023524
"[96635.26542118176, 9.457991879467373, 0.6993424827632158, 0.1613743744647378, 0.06677993536065878, 0.03317687902698174, 0.47249387693726724]","[124276.7964195972, 9.457991879467373, 0.845129173829912, -0.05864743716511844, 0.0573903186759384, -0.00760152412135032, 0.4493214452293158]",41,211.796875,2100.0,12000.0,0.0016852164724989725
"[94692.27372770221, 9.223550207184072, 0.5594803892367628, 0.6412357946342473, 0.07451846637657766, 0.03578618283100482, 0.46948312691533794]","[136674.33102979348, 9.457991879467373, 0.6862567203513076, 0.35308066045729314, 0.037781083976136505, 0.0601972153789768, 0.47211490210252205]",41,211.8359375,2100.0,12000.0,0.0016899990159859313
"[97558.6785806097, 9.457991879467373, 0.5755018451192793, 0.5469862987980876, -0.01217552450296117, 0.07070239623885397, 0.46448052416325575]","[114775.08622977868, 9.457991879467373, 0.6598439839769659, 0.4425845037083236, 0.07572551334978916, 0.0190434887518155, 0.45220862029803094]",41,211.875,2100.0,12000.0,0.0016947945736894966
"[83373.08298053654, 9.457991879467373, 0.7494997827168437, -0.005304594524238926, -0.045502218822527044, 0.03527582429750143, 0.43365010522103253]","[121897.47675404468, 9.457991879467373, 0.874104764618077, -0.251907157314466, -0.022054018478859502, 0.0011071660803149647, 0.4138611558043673]",41,211.9140625,2100.0,12000.0,0.0016996031795201703
"[92459.4533283694, 9.457991879467373, 0.6713997567598547, 0.42069622138948404, -0.1283316710555492, 0.03021228314402085, 0.4712000718456011]","[136691.9478404657, 9.457991879467373, 0.9195270462572569, -0.31688718411226224, 0.02616060266358752, 0.07719583067874, 0.4490117946387395]",41,211.953125,2100.0,12000.0,0.0017044248674728864
"[104667.89410438808, 9.457991879467373, 0.7118709225142276, 0.3003088495173647, -0.051094332679788496, 0.06841021742184507, 0.4974918627497699]","[125015.32568189202, 9.457991879467373, 0.8654939200233689, -0.20654465907520692, 0.07602951215742011, 0.030827202294611764, 0.5142807970304454]",41,211.9921875,2100.0,12000.0,0.001709259671627215
"[96064.91799530601, 9.457991879467373, 0.7165102080430168, 0.3264587136231514, 0.1718010261716487, 0.03676739402525294, 0.4882251253144067]","[138827.72456329459, 9.457991879467373, 0.8346159630526183, 0.0008656254048946543, 0.10026993654778085, -0.0001840923481897718, 0.5032017602033824]",41,212.03125,2100.0,12000.0,0.0017141076261475603
"[101564.1056045258, 9.457991879467373, 0.6873505144416021, 0.4603056568843571, 0.1208111372080578, 0.028526309305186497, 0.5075392638381928]","[135024.43334774618, 9.457991879467373, 0.893033221977994, -0.28704781037215854, -0.09374499685111518, 0.0680088078888223, 0.4883725265027827]",41,212.0703125,2100.0,12000.0,0.001718968765283362
"[93425.61038207996, 9.457991879467373, 0.6285534712489985, 0.45361321243158237, -0.0043270349877872205, 0.06240139961182045, 0.4606372168717662]","[128753.13646095188, 9.457991879467373, 0.8211905198184987, -0.22184292799846617, -0.08627562733377606, 0.020611115475429473, 0.5083542062415412]",41,212.109375,2100.0,12000.0,0.0017238431233692977
"[84602.47947838144, 9.223550207184072, 0.635985882100817, 1.0955377375065716, -0.34834627171017424, 0.03720845389563301, 0.44773203983041465]","[145185.38439453015, 6.655603592023404, 0.7796845875466764, 0.04739214192353325, 0.05937023265731572, -0.004773044169536028, 0.5271128765717267]",41,212.1484375,2100.0,12000.0,0.0017287307348254858
"[89625.23973992445, 9.457991879467373, 0.6700352207217758, 0.6142408539359425, -0.24512135241311186, 0.024907714574982726, 0.47421054268175833]","[145632.3260220969, 6.490626622699063, 0.7338175973131638, -0.06854509221028016, -0.08068779538952134, 0.07631995935361398, 0.5073837782812843]",41,212.1875,2100.0,12000.0,0.0017336316341576862
"[89522.04696680034, 9.457991879467373, 0.8536800597450064, -0.2347361768033025, -0.05709352476143839, 0.06007971434185329, 0.46651437562262565]","[115673.11294812933, 9.457991879467373, 0.9003128426882925, -0.29998854783125406, -0.06854648334200501, 0.0384595057695599, 0.4568420259586956]",41,212.2265625,2100.0,12000.0,0.001738545855957505
"[91312.3164324663, 9.457991879467373, 0.8031749473158815, -0.10060184917794279, -0.09577450779533292, 0.035663029157253355, 0.48237003352303925]","[135176.70825799278, 9.457991879467373, 0.8158345365944397, -0.27037400983736815, 0.004945886589031458, 0.0023356355031821574, 0.4759727572570086]",41,212.265625,2100.0,12000.0,0.0017434734349025967
"[111368.21502531129, 9.457991879467373, 0.7713560481434474, 0.12195496895872404, 0.06622486297244587, 0.021853691524746716, 0.528678015408446]","[143507.4966503714, 9.223550207184072, 0.7078317307531643, -0.13765130271395387, -0.02152556948942913, 0.07901306696476722, 0.4966040015780632]",41,212.3046875,2100.0,12000.0,0.0017484144057568693
"[106110.62144117178, 9.457991879467373, 0.7600269860875368, 0.1568389155632186, -0.002080815524431947, 0.06179990453506498, 0.5218687682241365]","[127043.2102296622, 9.457991879467373, 0.740228537949902, -0.037164713857642084, 0.006539912158581148, 0.03993048601155354, 0.48207797352651727]",41,212.34375,2100.0,12000.0,0.001753368803370688
"[87102.89532692905, 9.457991879467373, 0.7480865426912316, 0.03748252848092415, -0.12146880132108129, 0.03404101678613446, 0.47662656144830234]","[144478.3256933706, 9.457991879467373, 0.758553917486857, 0.28712191437526746, -0.27347500184157036, -0.004850173837303849, 0.4997065125254315]",41,212.3828125,2100.0,12000.0,0.0017583366626810807
"[96167.37418104593, 9.223550207184072, 0.7060472985986663, 0.3469517310753698, -0.12656624026187005, 0.043739611489895636, 0.4772677154074506]","[105451.4745349445, 6.82477390075695, 0.7930578991405373, 0.3619028208482953, -0.3638651194917888, -0.007258362948889542, 0.5165000971614414]",41,212.421875,2100.0,12000.0,0.0017633180187119424
"[110656.99830247175, 9.223550207184072, 0.8149810860147753, 0.16981013217491414, -0.06939708389335117, 0.039865195178605026, 0.49998355517064536]","[106089.0992859683, 6.998244134052005, 0.7107552400766678, 0.10162464230709922, -0.15086247020481303, 0.015462675839474919, 0.4993174317601209]",40,212.4609375,2100.0,12000.0,0.0017683129065742419
"[88955.06540148365, 9.457991879467373, 0.8475981213821756, 0.053295170641392886, 0.03879965943542033, 0.021573512460750077, 0.5053539194415264]","[128743.9612669093, 9.457991879467373, 0.7525256357231991, -0.1458463066957143, 0.05753952233072485, 0.04132266148493299, 0.4757160314675566]",40,212.5,2100.0,12000.0,0.0017733213614662274
"[80636.62772217499, 9.457991879467373, 0.7308646277166153, 0.28179614201238, 0.09481386793547536, 0.02888758373329588, 0.4577175185130031]","[129913.82053464853, 9.457991879467373, 0.8165664137620099, -0.032395347143440834, -0.04369392613351392, -0.021283380232087333, 0.47721554783599246]",40,212.5390625,2100.0,12000.0,0.0017783434186736343
"[83690.7053622886, 9.223550207184072, 0.6533979128947681, 0.9279749656516665, -0.09869793126173891, -0.008567272314267346, 0.44589912164516765]","[127414.90640058092, 6.655603592023404, 0.7780471024177286, 0.12277676518752001, -0.0015420032852425758, 0.012782952874787224, 0.5141843578867568]",40,212.578125,2100.0,12000.0,0.0017833791135698908
"[80296.138783542, 9.457991879467373, 0.7061607040487612, 0.6956693706190058, -0.12612713159492453, 0.025008396299422937, 0.46322453523103124]","[132530.33849339176, 6.82477390075695, 0.8010658325701994, 0.02287487767856833, 0.0012644472641201241, 0.051490330027285605, 0.48648686916430295]",40,212.6171875,2100.0,12000.0,0.0017884284816163268
"[70428.70329636475, 9.457991879467373, 0.7725314901834166, 0.10312668854396945, 0.09277252962486114, 0.028267845846494596, 0.4299246629081642]","[117311.1745561162, 9.457991879467373, 0.8231856449138326, -0.11820567202234855, -0.0699393694139593, -0.015235993919052355, 0.4286333425011554]",40,212.65625,2100.0,12000.0,0.0017934915583623819
"[83992.34523243026, 9.457991879467373, 0.7105357178006315, 0.2270025303194516, 0.12359195333595616, -0.010142260204760853, 0.44221327563788]","[108538.45624512422, 9.457991879467373, 0.8014332444055854, -0.20603407979683785, 0.03648383250182881, 0.014653221678673809, 0.4475344157307965]",40,212.6953125,2100.0,12000.0,0.0017985683794458133
"[83986.34775906372, 9.457991879467373, 0.7285674778216085, 0.10549006659391358, 0.0610327148776829, 0.026621267431932702, 0.486766986630831]","[126396.08823421499, 9.457991879467373, 0.8559660933329661, -0.30478331602547337, 0.07098440476823162, 0.04445061190316833, 0.4838692272141458]",40,212.734375,2100.0,12000.0,0.0018036589805929056
"[80822.98931067777, 9.457991879467373, 0.7150401493065662, 0.10228426204121632, -0.03143931622820761, 0.03244781474197734, 0.4757233500710357]","[127200.34616423347, 9.457991879467373, 0.8250705726824379, -0.06250045923570635, 0.1678438599567356, -0.027625660923139114, 0.46521176930232205]",40,212.7734375,2100.0,12000.0,0.00180876339761868
"[91511.27748785472, 9.457991879467373, 0.8397527824089833, 0.004493864306268858, 0.12770405432461007, -0.004415724349459486, 0.48542846980376964]","[120028.71918065494, 9.457991879467373, 0.8107723739013107, -0.07764834950287458, 0.09048123380259918, 0.0030003619659813266, 0.4500143247244705]",40,212.8125,2100.0,12000.0,0.0018138816664271043
"[86242.10439125609, 9.457991879467373, 0.6882932591738451, 0.475727867543124, 0.05311899048831916, 0.023616295812888207, 0.4900342595260212]","[145829.83768526828, 9.457991879467373, 0.8408179793736521, -0.18971815463993913, 0.019507263412532897, 0.05610811525342457, 0.5184494909432613]",40,212.8515625,2100.0,12000.0,0.0018190138230113036
"[82318.3438844504, 9.457991879467373, 0.6429116666331673, 0.5737167981748188, -0.0488230244784599, 0.03413573715785901, 0.4521976565706915]","[132314.10811755637, 6.655603592023404, 0.884994030296544, -0.20517911983243264, 0.1464297809616781, -0.004332582657637399, 0.5279448276620844]",40,212.890625,2100.0,12000.0,0.0018241599034537709
"[76130.03261102595, 9.457991879467373, 0.7526755828497631, 0.13992863454767512, 0.11943633135005895, -0.005137637199949463, 0.426729288861083]","[117219.66207809887, 6.82477390075695, 0.8853361262400208, -0.27647579572839653, 0.11014592124040071, 0.011309192199692486, 0.48735613485466506]",40,212.9296875,2100.0,12000.0,0.0018293199439265789
"[75407.5908174565, 9.457991879467373, 0.7953997605991203, 0.08456411861052615, 0.04608808471244138, 0.02416659075589063, 0.4487306108977067]","[131242.2100943852, 9.457991879467373, 0.9031615600793792, -0.455795038067381, 0.018049987386803062, 0.05085905285657686, 0.5031325588171016]",40,212.96875,2100.0,12000.0,0.001834493980691591
"[78962.32937403442, 9.457991879467373, 0.8845884373704616, -0.07600253729201611, -0.014039845129423276, 0.04013972714976551, 0.44909389334457606]","[126398.60578519103, 9.457991879467373, 0.8553014996086028, -0.19279567098654038, 0.1215390439804143, -0.01808713943382695, 0.47501006829028375]",40,213.0078125,2100.0,12000.0,0.0018396820501006756
"[84067.85878145145, 9.457991879467373, 0.6252152055120777, 0.48788066939500263, -0.04041659299125351, -0.002609503149611191, 0.4511268250447332]","[117198.87394693252, 6.82477390075695, 0.8578924379997639, -0.2590844383503894, 0.07405430158070149, 0.005898268032328559, 0.47225426650530405]",40,213.046875,2100.0,12000.0,0.0018448841885959173
"[80622.25355572594, 9.457991879467373, 0.619026569939341, 0.39361322565604606, 0.0044066269643224555, 0.024736339388544897, 0.47931166002459735]","[144270.55872670474, 6.655603592023404, 0.9003551889483198, -0.3304628531627456, -0.09317200729296099, 0.05733971337281434, 0.4910815067980875]",40,213.0859375,2100.0,12000.0,0.00185010043270983
"[84073.174361129, 9.457991879467373, 0.7521287269554376, -0.009726383113291881, 0.10082556168053387, 0.03735550666177258, 0.47069129111473684]","[129517.41343876361, 9.457991879467373, 0.904770638810271, -0.31453968883699224, 0.03332294484534102, -0.01676737222976145, 0.48676798173022173]",40,213.125,2100.0,12000.0,0.0018553308190655717
"[88091.16140623463, 9.223550207184072, 0.6889630124033417, 0.271460311417135, -0.08366432042001902, -0.001278933039168466, 0.4735739870888692]","[131120.71555939206, 6.82477390075695, 0.9652745857688478, -0.45469764045080385, 0.14044019627242, -0.00035771139387080097, 0.5148361621593105]",40,213.1640625,2100.0,12000.0,0.0018605753843771592
"[78704.66265929682, 9.457991879467373, 0.6979817838264998, 0.34291973431643186, -0.18893367129176927, 0.024604228502477146, 0.4629840697360844]","[149126.6028308769, 6.655603592023404, 0.9070102019002092, -0.3030534981630475, -0.05362029838699709, 0.0692007958507121, 0.5161366157739562]",40,213.203125,2100.0,12000.0,0.001865834165449681
"[76635.62334250749, 9.457991879467373, 0.8449146519314021, -0.1612091475087749, -0.06409491744874259, 0.03808038993600255, 0.45083042544331947]","[118482.52563029501, 9.457991879467373, 0.8490549457819319, 0.031777788181108324, 0.009802856263683013, 0.0037609668468913354, 0.5054421813759336]",40,213.2421875,2100.0,12000.0,0.001871107199179515
"[82722.53085709573, 9.457991879467373, 0.8467071618065809, -0.11528355567083626, -0.004979242049306632, 0.0008619202574349867, 0.4665222958935614]","[120222.8350571595, 9.457991879467373, 0.8218442877582063, 0.03585586161696197, -0.001576381614396998, -0.003619323078437471, 0.4779524823066487]",40,213.28125,2100.0,12000.0,0.0018763945225545415
"[79065.48398164952, 9.223550207184072, 0.7767613764465312, 0.03010069441535279, 0.013555458340968477, 0.02440574947861779, 0.457476851844305]","[126430.72498948748, 9.457991879467373, 0.8109034992299491, 0.1511849880967877, -0.13800909553232574, 0.05406233977429679, 0.43482525367780517]",40,213.3203125,2100.0,12000.0,0.0018816961726543617
"[84448.7133950606, 9.457991879467373, 0.7784278484200646, -0.12207248039389462, -0.06240866805194454, 0.04062817153636629, 0.4665768646261855]","[114201.95741251227, 9.457991879467373, 0.8220184894834907, 0.10145899717608531, -0.13015455018509514, -0.005140305872575543, 0.43472523045613265]",40,213.359375,2100.0,12000.0,0.0018870121866505136
"[87417.29410071866, 9.457991879467373, 0.7988324087582149, -0.17178109174145018, -0.06317341571947531, 0.001148026879682389, 0.48381949270389185]","[124618.15066991723, 9.457991879467373, 0.851020338401763, -0.21048507092165458, -0.1084408124358154, -0.00853471511510068, 0.47644241320155634]",40,213.3984375,2100.0,12000.0,0.0018923426018066882
"[78398.2047326022, 7.934018195486519, 0.7503530453995486, -0.00636194474524876, -0.16747640968929858, 0.023052360838917776, 0.4563306743558403]","[142865.67492743648, 9.457991879467373, 0.8150120759461963, -0.29290785205318093, -0.04315059014843138, 0.05909213406308164, 0.49031033682049374]",40,213.4375,2100.0,12000.0,0.0018976874554789492
"[79449.38263111831, 9.457991879467373, 0.7663630637290346, 0.30998060389493265, -0.24910198363246988, 0.04304984378014993, 0.4418248353091831]","[123551.14979515338, 6.82477390075695, 0.876477844449226, -0.4127790464026986, 0.10971926376967993, 0.0022634899986632958, 0.48088724700895047]",40,213.4765625,2100.0,12000.0,0.0019030467851159497
"[75987.18590732712, 9.457991879467373, 0.7589563892789797, 0.13090343200903476, -0.13724487508308872, 0.003601071750929194, 0.4450457945954644]","[120425.43999908207, 6.82477390075695, 0.9426165950124958, -0.5082882626500136, -0.017800174209026718, 0.007786974589156582, 0.4833672172657696]",40,213.515625,2100.0,12000.0,0.001908420628259151
"[73387.75075632519, 9.457991879467373, 0.861628380328542, -0.24359362700486864, -0.02380332467791379, 0.017079318039157635, 0.44277620703178716]","[131858.22335918824, 9.457991879467373, 0.8363532140890939, -0.17753850483526934, -0.16636946300164537, 0.06510866950555828, 0.46022796607978084]",40,213.5546875,2100.0,12000.0,0.001913809022543042
"[79485.34817478518, 9.457991879467373, 0.7920383551826664, -0.013261729083969165, -0.0745990029710437, 0.04194822544796283, 0.45015621218622914]","[118073.21068275384, 9.457991879467373, 0.8026053868091374, -0.0838599710940775, -0.13588688312575792, 0.0012770851587612917, 0.46035290782052135]",40,213.59375,2100.0,12000.0,0.0019192120056953587
"[83146.85796556968, 9.457991879467373, 0.8004659565014796, -0.012743267424196958, -0.15531891450370686, 0.00886695430707642, 0.45648935477062735]","[118358.3735820119, 9.457991879467373, 0.8504754402531349, -0.24168098929651727, -0.19374402787131595, -0.00535799650064629, 0.4619673437611132]",40,213.6328125,2100.0,12000.0,0.001924629615537305
"[84252.55348930416, 9.457991879467373, 0.827834025109484, -0.04368873501812187, 0.0630083728450001, 0.018880463930208164, 0.4706993607396928]","[134945.52589156653, 9.457991879467373, 0.8885717105518328, -0.10012481916780658, -0.2466375090416025, 0.05772126099103494, 0.45468371000183894]",40,213.671875,2100.0,12000.0,0.0019300618899837719
"[81389.5282332981, 9.457991879467373, 0.8415326852082532, 0.04694607263142059, 0.0064857842450425605, 0.04350314020270524, 0.4522696424550412]","[117456.75737853095, 9.457991879467373, 0.8775112475451836, -0.2034452701086833, -0.11891818510736527, -0.0013058473691812153, 0.468302118805056]",40,213.7109375,2100.0,12000.0,0.0019355088670435598
"[84306.52420991704, 9.223550207184072, 0.7385530776622592, 0.07430540632016269, -0.2081346060868111, 0.006382988844929015, 0.454763507718556]","[134209.09961977627, 6.655603592023404, 0.7904837257258135, -0.031016215161602023, 0.006072327765517339, -0.008553767253298901, 0.5269089744183499]",40,213.75,2100.0,12000.0,0.0019409705848196003
"[84117.5294930611, 9.457991879467373, 0.795513131307577, 0.10755522659551264, 0.06543810277945436, 0.017623471037725828, 0.48481174133987687]","[152039.76020297557, 6.655603592023404, 0.793953275290181, -0.15880144010159825, -0.11067310247711416, 0.0723479544993265, 0.5307539894124811]",40,213.7890625,2100.0,12000.0,0.0019464470815091764
"[81660.96008875035, 9.457991879467373, 0.8291222999006966, 0.049558549790927664, 0.05926143458059829, 0.04491898909836065, 0.4507487573091642]","[113868.99006774976, 9.457991879467373, 0.9017371028948397, -0.35521633392953333, -0.07768972980574781, 0.010039948225489127, 0.464687175936135]",40,213.828125,2100.0,12000.0,0.0019519383954041479
"[74450.4757116745, 9.457991879467373, 0.8289476133781237, -0.11654046480629132, -0.2576426530672725, 0.0065785692138127716, 0.42803282090185896]","[120041.98296405796, 9.457991879467373, 0.8874699942617642, -0.22373441420231144, -0.16210333026953944, 0.0006814057790457468, 0.4536774186562142]",40,213.8671875,2100.0,12000.0,0.001957444564891172
"[74516.35457989443, 9.457991879467373, 0.7666453144486051, 0.06423622653692362, -0.1540612544419334, 0.012869900590164778, 0.4322774781203649]","[138088.27128432778, 9.457991879467373, 0.8084436675266189, 0.4342416053915592, -0.5045172806861142, 0.07037564790591662, 0.47736021172298904]",40,213.90625,2100.0,12000.0,0.0019629656284519286
"[75411.71623862468, 9.457991879467373, 0.7409173342717328, 0.15887608067287085, -0.01958784417181434, 0.04601073416316073, 0.4222749712875742]","[117488.54664242247, 9.457991879467373, 0.7420928682737448, 0.5289932153021026, -0.3384337517125102, 0.007126593081842458, 0.456584752142667]",40,213.9453125,2100.0,12000.0,0.001968501624663343
