Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[70228.39245528962, 8.342473455385782, 0.7728339394202199, 0.22914207965487643, -0.11361080923783157, -0.01881254323072597, 0.5188718975718376]","[151666.74385629408, 6.82477390075695, 0.8035500017849155, 0.22337552349130751, 0.1018664588936597, 0.039347287572294505, 0.6637855360567189]",19,60.46875,2250.0,11000.0,0.07297689078984239
"[74242.54670429815, 8.342473455385782, 0.8322435774096104, 0.00011648896259464081, -0.14173052918544785, 0.013191214161018304, 0.5550804574156121]","[187245.87137062932, 6.998244134052005, 0.9453459099496784, -0.23725374542324573, 0.24886606615009513, 0.0649904799454682, 0.8033104730989126]",19,60.5078125,2250.0,11000.0,0.07341883202633873
"[58031.09699863028, 8.554520160171574, 0.9302736383528072, -0.39594437917953496, -0.09787898726282011, 0.00036868454923850714, 0.5052218090342797]","[187488.51286650082, 6.998244134052005, 0.9105777485524829, -0.1618923045241516, 0.22273121336166507, -0.011126495303797461, 0.8150564002396699]",19,60.546875,2250.0,11000.0,0.07386342253608881
"[82834.81060324109, 8.13568289637656, 0.9294790722605364, -0.5824596755561324, -0.041474479244654604, -0.028247873324760704, 0.576677543222343]","[168911.84220956473, 6.998244134052005, 0.8926126044753286, -0.2693683287876656, 0.04961464340035432, -0.003782257613480013, 0.7574625469996102]",19,60.5859375,2250.0,11000.0,0.07431067747337963
"[70703.67846170628, 8.342473455385782, 0.8264572365626579, 0.0021040847742024305, -0.11158342775379451, -0.007671613238036617, 0.5180634415871476]","[169571.10524791596, 7.176123586213073, 0.9396105352131583, -0.33708997406894214, 0.009863039830841351, 0.08269046184929334, 0.6705253911233147]",19,60.625,2250.0,11000.0,0.07476061207397243
"[58092.58966677127, 8.13568289637656, 0.7794496863933619, 0.16566774723001654, 0.027636643877718258, 0.019774744463502608, 0.4179096720530034]","[146479.4133059513, 7.545561285025422, 0.8710997408804646, -0.11228384903103272, -0.07969382682220864, 0.040497435496126666, 0.6286681111453515]",19,60.6640625,2250.0,11000.0,0.07521324165550979
"[58827.98240619527, 8.342473455385782, 0.8766292942202448, -0.14786864652380505, 0.21686159616738723, -0.007128103023767689, 0.4556845926214262]","[173005.1713477029, 7.545561285025422, 0.8980456520767357, -0.23418650982865286, 0.08305350831241098, -0.010755415622826607, 0.6679265330453766]",19,60.703125,2250.0,11000.0,0.07566858161795288
"[67510.3730565822, 8.13568289637656, 0.8333214678334913, -0.22326168379269706, 0.14514031700403277, -0.02767496103111376, 0.47861920975923533]","[163663.09724929524, 6.82477390075695, 0.8820957033473424, -0.09435855171500895, 0.16778244369554132, 0.03852603617125894, 0.7751353979855314]",19,60.7421875,2250.0,11000.0,0.07612664744404912
"[63415.8496091807, 8.13568289637656, 0.8820924524408202, -0.36736075769226906, -0.014776153452989573, 0.007409916938820935, 0.49130277593086963]","[176931.4380598037, 6.329739049630241, 0.8076136068573381, -0.02665294919527117, 0.1178938789706904, 0.0667885182802437, 0.7746702211801441]",19,60.78125,2250.0,11000.0,0.07658745469958148
"[56836.24369510938, 8.13568289637656, 0.9239250392442009, -0.39255104573244726, 0.08901401634855625, 0.012558242173507922, 0.434043642197756]","[156279.11970331514, 7.176123586213073, 0.7965340833359111, -0.18225104681778825, -0.05079261851354712, 0.01446488825536641, 0.6907838098919264]",19,60.8203125,2250.0,11000.0,0.07705101903385539
"[72260.83921737569, 8.13568289637656, 0.8959421827962712, -0.02396318781504414, -0.07847110399101213, -0.01954810901294032, 0.5122600237783856]","[154859.58539780573, 6.329739049630241, 0.8757055011795515, -0.1292718856792363, -0.17053674885974057, -0.00907451451516699, 0.6199191949491357]",19,60.859375,2250.0,11000.0,0.07751735618012418
"[79390.14693805449, 8.13568289637656, 0.8713693142812229, -0.19674998115831954, -0.18995540552398651, -0.013389053958585058, 0.5718325067653122]","[144081.3436093756, 7.545561285025422, 0.7134299661070076, 0.36973219821234604, 0.04013546970524848, 0.05041163326030129, 0.6011703797176465]",19,60.8984375,2250.0,11000.0,0.07798648195600759
"[68902.28726024067, 8.13568289637656, 0.7644398497963687, -0.13541515114585145, 0.004262997451026118, 0.012766139743671865, 0.536383898945494]","[147644.6687054243, 7.545561285025422, 0.7564681352736706, 0.4555610270416688, 0.3281951353631489, 0.05418253551284312, 0.6493874426221456]",19,60.9375,2250.0,11000.0,0.07845841226391237
"[68946.50236472792, 8.342473455385782, 0.8547971783642987, -0.008681151319601454, 0.006993720193428735, 0.0018392690595786902, 0.5464868999733974]","[160327.74101325154, 7.176123586213073, 0.8500951544052835, -0.010122925373043046, 0.19602441317222455, -0.00871365873332879, 0.6770695165988134]",19,60.9765625,2250.0,11000.0,0.07893316309145468
"[76379.22062039677, 8.13568289637656, 0.8309368424611904, 0.05709836003442881, -0.17714231868994357, -0.022936327195496722, 0.5622767053515093]","[144364.2283854453, 6.998244134052005, 0.9184460754916978, -0.3877482264242733, -0.07419385268157826, 0.017410553241833816, 0.6611850390136662]",19,61.015625,2250.0,11000.0,0.07941075051188452
"[70669.11008512737, 8.13568289637656, 0.7700815416467963, -0.0346053001497566, -0.09169111037546916, 0.0034552915379521673, 0.5297112835659191]","[161255.6916273826, 7.176123586213073, 0.8353755957781545, -0.029901054849828856, 0.16261271833137314, 0.06620302679236102, 0.7039895953024791]",19,61.0546875,2250.0,11000.0,0.07989119068451206
"[69331.50499407588, 8.554520160171574, 0.8145326956657198, -0.3019192301938256, 0.06724403633750636, 0.024478359383057473, 0.48167997685534364]","[164099.52273254885, 7.176123586213073, 0.8192674452650908, -0.05011338251625341, 0.08001304190798617, 0.024523252045338083, 0.7251550739727329]",19,61.09375,2250.0,11000.0,0.08037449985513584
"[78179.65637027554, 8.554520160171574, 0.919944974597023, -0.2849493555660416, 0.06172189791092801, -0.013139094934873096, 0.5481915526995297]","[154739.5868579871, 6.82477390075695, 0.8856778130586052, -0.34479141480042186, 0.0063867842217246165, -0.006229339831077478, 0.6525035866682557]",19,61.1328125,2250.0,11000.0,0.08086069435647311
"[93058.78223676652, 8.13568289637656, 0.9444404434966829, -0.44216550519463915, 0.10561991496756319, -0.024415214244067666, 0.6284035553634245]","[137815.9867168794, 6.998244134052005, 0.7935915523905879, 0.6433769985793729, 0.40802560699694673, 0.03612260621523115, 0.747968439747016]",19,61.171875,2250.0,11000.0,0.08134979060859199
"[72225.8610487031, 8.13568289637656, 0.8341441568961458, -0.14633246097647534, 0.019041809917133556, 0.016108583395868188, 0.5552648152759833]","[187081.33190395078, 7.176123586213073, 0.8260915225055013, 0.49409155936812343, 0.368270514879113, 0.05431745594908806, 0.881329818581587]",19,61.2109375,2250.0,11000.0,0.08184180511934566
"[73538.33606487981, 8.13568289637656, 0.9020774518502148, -0.4164368204236082, -0.08042235283069545, 0.011667408470190842, 0.5617033266298037]","[198722.70731655438, 7.3585243295573335, 0.7893010910716998, 0.26995674258533464, 0.29640999716864885, -0.009077596949706428, 0.830255572376192]",19,61.25,2250.0,11000.0,0.08233675448480857
"[98121.75570414771, 8.13568289637656, 0.934746627817947, -0.6133417204041747, -0.04758421281070877, -0.015883950676443555, 0.6396353906636981]","[175504.123785742, 7.176123586213073, 0.8326144032943323, -0.3254726282366054, 0.007866525040350115, -0.006941562918339478, 0.7183735696756839]",19,61.2890625,2250.0,11000.0,0.08283465538971449
"[86152.60220467538, 8.342473455385782, 0.839289069516268, -0.2540037123746388, -0.09339832640172992, -0.00534785472274617, 0.589752352197406]","[166580.8302988593, 7.176123586213073, 0.7553072966335612, 0.22564524167717748, -0.048201969248977905, 0.06382512483560336, 0.6592592200066022]",19,61.328125,2250.0,11000.0,0.08333552460789682
"[109726.99384160287, 8.13568289637656, 0.48124910991337466, 3.2462857606431292, -0.22147480221943475, 0.010870224260413498, 0.7427590830523594]","[138049.36144664767, 6.329739049630241, 0.6388587810589184, 1.1589499425321312, -0.025407325859996607, 0.02783650453323797, 0.6794389886062941]",19,61.3671875,2250.0,11000.0,0.08383937900273064
"[264697.51347406325, 8.13568289637656, 0.6493487879898616, 0.8831704876408275, -0.05302158006947334, -0.006213336649756732, 1.2338917808257206]","[163794.5276831346, 7.3585243295573335, 0.7194217923015012, 0.6064843711344818, -0.035623246973177175, -0.04139060691283982, 1.123051085627565]",18,61.40625,2250.0,11000.0,0.084346235527577
"[550347.1089902727, 8.13568289637656, 0.7957865817930344, 0.28117025712235266, 0.11437585692220457, -0.022172002942488347, 1.7827443443262234]","[231565.21778345644, 8.13568289637656, 0.8346223317799286, -0.20496556137206579, 0.13340344707832488, -0.010111606335250099, 1.39264735528767]",18,61.4453125,2250.0,11000.0,0.08485611122622905
"[711581.2758189122, 8.13568289637656, 0.8285183836925463, 0.04011715919707992, 0.12350451098575731, -0.018891573708458204, 2.0319500655870826]","[227399.3166540558, 8.994919799956122, 0.8686378045597664, 0.07669738470627241, 0.28301358029582435, 0.035726685589124556, 1.4709732282942605]",18,61.484375,2250.0,11000.0,0.08536902323336033
"[672972.0073180157, 8.13568289637656, 0.7955083721728036, 0.15852610385524457, 0.1539753308078281, 0.00038696411064439393, 1.9695752129489439]","[239349.92922418384, 7.73735229458698, 0.8473038804815894, 0.06717613012607693, 0.1753202199809868, 0.03160403094305256, 1.4430923583437056]",18,61.5234375,2250.0,11000.0,0.08588498877497508
"[538761.1079904194, 8.13568289637656, 0.8196877807376641, 0.12492285234088385, 0.17218653734665587, -0.014247151298201022, 1.751870139152052]","[223285.89322278427, 7.73735229458698, 0.8752137114889736, -0.1490927617382054, 0.06857870569312016, -0.012525429586722335, 1.3641899424154063]",18,61.5625,2250.0,11000.0,0.08640402516886056
"[568407.5300999068, 8.13568289637656, 0.8018306224085293, 0.03429564140747576, 0.14603823273330307, -0.03072617522342693, 1.803525821907226]","[219682.96097618592, 6.329739049630241, 0.9341618386998056, -0.3432255536370499, 0.17176945669911833, 0.006473336906249802, 1.4520074968808883]",18,61.6015625,2250.0,11000.0,0.08692614982504146
"[612213.1555860254, 8.13568289637656, 0.8255381626623922, 0.12182930140854209, 0.15710783173082318, 0.006820526875576508, 1.8931610067761224]","[288292.05485025066, 7.934018195486519, 0.9791623150562896, -0.644269760679276, 0.13460749495080798, 0.04605077499758764, 1.5294790506186249]",18,61.640625,2250.0,11000.0,0.08745138024623636
"[508001.34161448514, 8.13568289637656, 0.8475248459527424, 0.24322915995465255, 0.17136354145284416, -0.0008367888535842294, 1.692978044337802]","[261775.0070166635, 8.13568289637656, 0.9174299792707892, -0.5199076565627472, 0.07648972666291227, 0.0022529680097279616, 1.4086550521632337]",18,61.6796875,2250.0,11000.0,0.08797973402831631
"[513935.7720959959, 8.13568289637656, 0.7567354115314153, 0.6515445896411358, 0.0944638222961273, -0.032059465386540725, 1.6766533919526012]","[252219.47230445698, 6.329739049630241, 0.9218739337558455, -0.35476104574805856, -0.09389470824201329, -0.0016242424776731817, 1.449186086165914]",18,61.71875,2250.0,11000.0,0.08851122886076547
"[724117.0469700973, 8.13568289637656, 0.7896257422447674, 0.33637291782470546, 0.062321291535620896, -0.027127796649035307, 2.048284766743453]","[286189.4700032525, 7.176123586213073, 0.8909152898622273, -0.33455993643442605, 0.0170081276685763, 0.039558745579790035, 1.6258669332096192]",18,61.7578125,2250.0,11000.0,0.0890458825271438
"[747407.634660295, 8.13568289637656, 0.8094085132540675, 0.24620885307490026, 0.0959961856252276, 0.007154237042257261, 2.101322129979461]","[274104.0070489051, 8.13568289637656, 0.8274023592123809, -0.02745385665868527, 0.19455626192927195, 0.013483594477173818, 1.4953828668984186]",18,61.796875,2250.0,11000.0,0.08958371290555192
"[595875.2833357148, 8.13568289637656, 0.8029160249485148, 0.2475903329356206, 0.12179302380444358, -0.004309082238498325, 1.833550929495087]","[264704.8238492952, 8.13568289637656, 0.8918208334988087, -0.35452530563564055, 0.07783560338787714, -0.03617457916693353, 1.3275541073826933]",18,61.8359375,2250.0,11000.0,0.09012473796909805
"[640740.988849138, 8.13568289637656, 0.7788106412632436, 0.47263566803408086, 0.09365925750943203, -0.025424546140194192, 1.9035828576123772]","[246408.26026097743, 8.13568289637656, 0.795340088651753, -0.07511661852324769, 0.16146408786704677, 0.00914210211038089, 1.491170903436149]",18,61.875,2250.0,11000.0,0.09066897578637023
"[661822.3689540551, 8.13568289637656, 0.8033030582875997, 0.458833988095952, 0.10207724693556088, 0.004921876312696938, 1.9894379713497479]","[249525.12304931556, 8.994919799956122, 0.8286408699942938, -0.09302812781682146, 0.16346834487993164, 0.08050317884763819, 1.5592286308496044]",18,61.9140625,2250.0,11000.0,0.09121644452190603
"[561069.5472674324, 8.13568289637656, 0.8033006832983622, 0.4036565311628766, 0.15742497980623318, 0.014503965382324183, 1.8448931510885638]","[208560.7023142408, 8.994919799956122, 0.83056462919806, -0.016782478112745913, 0.1581572874336678, 0.02162976566832175, 1.3925584462960952]",18,61.953125,2250.0,11000.0,0.0917671624366608
"[481779.45214498095, 8.13568289637656, 0.7510457350562061, 0.3431236683313914, 0.10897984830551441, -0.018198822060594942, 1.6895451427381953]","[231274.31076600993, 8.13568289637656, 0.8500148695731229, 0.1483590775028687, 0.18638931072150047, -0.04999474652039174, 1.4419092533087554]",18,61.9921875,2250.0,11000.0,0.09232114788848671
"[580141.5892901174, 8.13568289637656, 0.7660991776659738, 0.25853763428465637, 0.08592871330411161, -0.041376424966162895, 1.8154261502666125]","[205512.71610062206, 8.13568289637656, 0.927040599361679, -0.11105113146116619, 0.22724993108323746, 0.0267396656864157, 1.5824209283568047]",18,62.03125,2250.0,11000.0,0.09287841933261037
"[596540.5500484857, 8.13568289637656, 0.7736281977848475, 0.4301438886747899, 0.11888025364071486, -0.006732120637033342, 1.8728791447731097]","[238571.9276566352, 8.994919799956122, 0.9050660434817829, -0.22023347362523982, 0.20683486891965902, 0.0660466271127018, 1.5540981920991312]",18,62.0703125,2250.0,11000.0,0.09343899532211267
"[605017.8498929418, 8.13568289637656, 0.8250136992659095, 0.1749042194431989, 0.11360885149840787, 0.02560021131037607, 1.8800719129504142]","[233021.50942212885, 7.73735229458698, 0.8272373555565529, 0.01633775623328404, 0.212082387403317, -0.003886116915215453, 1.4273741026016786]",18,62.109375,2250.0,11000.0,0.09400289450841078
"[571923.545768115, 8.13568289637656, 0.8285383776324899, -0.04303498694431962, 0.12797182271584412, -0.010317085667039037, 1.8018067159329072]","[249877.93908289683, 7.73735229458698, 0.8360165126082336, 0.08997202822960881, 0.2653949076385653, -0.013662262893346615, 1.448429903404969]",18,62.1484375,2250.0,11000.0,0.0945701356417423
"[543404.605189827, 8.13568289637656, 0.899533205743803, -0.14055113951334786, 0.16403076284631635, -0.027558921585663972, 1.7592995973885959]","[244243.96897549916, 7.73735229458698, 0.8901845695179328, -0.1924886385099538, 0.2477517437604175, 0.04787793161979028, 1.464196779150844]",18,62.1875,2250.0,11000.0,0.09514073757165162
"[551552.6908877278, 8.13568289637656, 0.8376200310798567, 0.2099655458398857, 0.18117907273930167, -0.008417214831955153, 1.7819125513209368]","[231006.52787959267, 7.73735229458698, 0.9237847232689376, -0.32619995049379646, 0.1357799216842108, 0.018921096261408643, 1.3535886383497793]",18,62.2265625,2250.0,11000.0,0.09571471924747847
"[510137.7995957794, 8.13568289637656, 0.7641502642408128, 0.283972116911265, 0.09726719546821037, -0.010754883837379431, 1.7111954441927044]","[255216.93978918364, 8.13568289637656, 0.9865238218988337, -0.5847868768617728, -0.00018187902782734757, -0.04964262339441336, 1.3467220768738022]",18,62.265625,2250.0,11000.0,0.09629209971884878
"[634674.7567473367, 8.13568289637656, 0.8185784560133278, 0.2725848589494575, 0.045579967555761776, -0.010080756935404946, 1.905614566373724]","[237814.37116249616, 8.13568289637656, 0.9529937916522568, -0.6114267376007381, 0.01959073329269725, 0.024363687049131614, 1.4289552724263657]",18,62.3046875,2250.0,11000.0,0.09687289813616753
"[631963.2461454679, 8.13568289637656, 0.8311097408018581, 0.34667024107367794, 0.0824000845996746, 0.003982427008399391, 1.9342456442606886]","[276290.33562165155, 8.13568289637656, 0.9028477388614005, -0.3202345736351897, 0.048683654606944626, 0.079049312644131, 1.445153530473861]",18,62.34375,2250.0,11000.0,0.09745713375111414
"[524871.2375097524, 8.13568289637656, 0.8626984267241358, 0.24150539136009463, 0.11088743276684351, 0.005931018409817068, 1.727555572726708]","[240730.1552533372, 8.13568289637656, 0.8317696751461161, -0.2846229360090149, 0.07042224654697439, 0.0112620951724721, 1.3285433502014203]",18,62.3828125,2250.0,11000.0,0.0980448259171398
"[542516.5176742789, 8.13568289637656, 0.8018185594212763, 0.585567056793316, 0.14188452538593974, -0.018031711318829573, 1.7482867022009365]","[275072.63304552546, 8.13568289637656, 0.8545866625130063, -0.17749831359366564, 0.04446880260310137, -0.04353101871576482, 1.4702521110770261]",18,62.421875,2250.0,11000.0,0.09863599408996718
"[676905.7506410866, 8.13568289637656, 0.7884625277847004, 0.6701163685537086, 0.15273569326808237, -0.021286232505667763, 1.9905722719679804]","[293055.16671720485, 8.13568289637656, 0.8559767729358927, -0.058885523411321916, 0.2032259318166599, 0.0037150633337136333, 1.6385536977770052]",18,62.4609375,2250.0,11000.0,0.09923065782809255
"[648153.7389576783, 8.13568289637656, 0.7709434705592427, 0.4162691569991819, 0.12645950044883086, 0.009918001061649745, 1.9681239297518183]","[300859.48578791873, 7.176123586213073, 0.8126669947981564, 0.07625614913258039, 0.19170318106273476, 0.044827106036913485, 1.5729294167343846]",18,62.5,2250.0,11000.0,0.0998288367932898
"[468436.52310790855, 8.13568289637656, 0.8463603724609912, 0.11079181200669419, 0.13748130829940317, -0.008746396506806054, 1.6737609085062244]","[257926.24917488004, 7.176123586213073, 0.7927241873983585, -0.12572155150683173, 0.047061501850492723, 0.005500014363088763, 1.4677939442231647]",18,62.5390625,2250.0,11000.0,0.10043055075111712
"[498122.0371304411, 8.13568289637656, 0.7292701743390966, 0.4978400484318781, 0.1489533691662011, -0.029926273504248112, 1.7229308484723533]","[243092.05516101985, 8.994919799956122, 0.7963234992354471, 0.17851098660927311, 0.08778848984903495, -0.009329843844049094, 1.5661289228894468]",18,62.578125,2250.0,11000.0,0.10103581957142571
"[542002.238964302, 8.13568289637656, 0.7505562928854375, 0.5338287213275379, 0.16965238974805033, -0.002730375842661072, 1.7981937326571702]","[278272.85689521855, 7.73735229458698, 0.8660050876618701, -0.10681234633813963, 0.08191467879860401, 0.028763623216801083, 1.7102880805768745]",18,62.6171875,2250.0,11000.0,0.10164466322887088
"[582683.9881333704, 8.13568289637656, 0.7695160133792293, 0.4724275173074508, 0.1485856662345272, 0.007216515994411074, 1.852790324935545]","[276005.580420108, 8.13568289637656, 0.8761867688232732, -0.25024043984009925, 0.09616573833741274, 0.023974319005938355, 1.5585233576993087]",18,62.65625,2250.0,11000.0,0.10225710180342544
"[546390.8153875796, 8.13568289637656, 0.7457355382960649, 0.531270254830277, 0.12093152078308314, -0.01641259069103752, 1.7658562332932417]","[251098.12748588383, 7.176123586213073, 0.8242371768534862, -0.2834141364248537, 0.04173152887278087, -0.014025027890636803, 1.4066959715348057]",18,62.6953125,2250.0,11000.0,0.10287315548089544
"[582382.1301016206, 8.13568289637656, 0.8411555290454777, 0.06799147286181295, 0.07380173948101447, -0.035695645841685504, 1.8073175595720719]","[297745.14610286965, 7.545561285025422, 0.9463584840424633, -0.3604683559532127, 0.23992233302358332, 0.0028434066131459356, 1.5595996802869938]",18,62.734375,2250.0,11000.0,0.10349284455343813
"[628424.7230988072, 8.13568289637656, 0.8395651217885961, 0.07552233734020986, 0.12019256389280661, 0.0024494760381658727, 1.8832172342547742]","[376985.26702158246, 7.73735229458698, 0.9714652417155464, -0.3939665313664644, 0.24530879932177427, 0.031563793395411044, 1.694820797011244]",18,62.7734375,2250.0,11000.0,0.10411618942008238
"[535707.8583525188, 8.13568289637656, 0.7763417340100165, 0.36648523359470664, 0.1556852204017417, 0.015605811515979999, 1.754385262254194]","[316327.30498544825, 7.73735229458698, 0.8997487193922198, -0.23648877276587887, 0.02966719466478917, -0.010067937576754608, 1.5284850793906024]",18,62.8125,2250.0,11000.0,0.10474321058725139
"[489970.0582262077, 8.13568289637656, 0.7066138602501, 0.6962431497518158, 0.14622134217629273, -0.017439254465217366, 1.6493311851216443]","[258789.17319989073, 6.329739049630241, 0.932692507100623, -0.47277952665071155, -0.08871398539308596, -0.011501005013116163, 1.4441957189684789]",18,62.8515625,2250.0,11000.0,0.1053739286692877
"[561799.7147219607, 8.13568289637656, 0.8218893370564341, 0.3938111675851821, 0.16683779732072634, -0.018544720490217135, 1.8014845456768918]","[250790.73463685522, 8.13568289637656, 0.8285434388497427, 0.02794117705860444, 0.12895921606561636, 0.049414928669194044, 1.5944159336228312]",18,62.890625,2250.0,11000.0,0.1060083643889806
"[740531.4539206318, 8.13568289637656, 0.855448469431592, 0.05125577518920421, 0.16348498138265932, 0.0065401489466063115, 2.106604527571017]","[281809.5225360255, 8.13568289637656, 0.79658930396491, 0.2510850261076496, 0.22088248988623824, 0.011460767288333123, 1.6793383633768337]",18,62.9296875,2250.0,11000.0,0.106646538578096
"[642241.1808929656, 8.13568289637656, 0.7895629896742019, 0.4156880603050821, 0.13128952232301228, -0.012584764488848769, 1.9222464640931758]","[308772.1833119042, 8.13568289637656, 0.7817571676158387, 0.02563954145708136, 0.14762694405301563, -0.04420117379502729, 1.5874596434831765]",18,62.96875,2250.0,11000.0,0.10728847217790852
"[663186.6718590435, 8.13568289637656, 0.7196272991575458, 0.7455585651283769, 0.08608860527380048, -0.02910668814674353, 1.917405498957998]","[291468.1548936572, 7.73735229458698, 0.9362464970778002, -0.323248385763621, -0.004458475493845762, 0.010852825339243765, 1.5879420634052062]",18,63.0078125,2250.0,11000.0,0.10793418623973496
"[741264.1418079516, 8.13568289637656, 0.7767855223167073, 0.6038326822184308, 0.14036743464822593, 0.005664685817423665, 2.096853801718507]","[290512.7626819977, 8.13568289637656, 0.9034209379916897, -0.19297443517659474, 0.06661542380741901, 0.07460767305485154, 1.603426378996653]",18,63.046875,2250.0,11000.0,0.10858370192544585
"[642438.0887246181, 8.13568289637656, 0.7734317642037001, 0.42836768613417053, 0.13915284376482565, 0.02893499121642308, 1.966280112007575]","[264247.9042218962, 8.13568289637656, 0.8676370733049048, 0.13853967102562814, 0.169275493146934, 0.038053520615187825, 1.4707536518005033]",18,63.0859375,2250.0,11000.0,0.10923704050804092
"[493731.2466157006, 8.13568289637656, 0.8113244518288745, 0.33057950568916405, 0.099184635968745, -0.004125947509573148, 1.7120127480636678]","[299674.88880945434, 8.13568289637656, 0.7138577689734276, 0.3197165233362633, 0.02419404292485238, -0.03487967431425558, 1.5075929595305029]",18,63.125,2250.0,11000.0,0.10989422337219153
"[525543.9986899628, 8.13568289637656, 0.7371364418819519, 0.46070822242564535, 0.1405266412178588, -0.03808551107691234, 1.7130473991090593]","[271229.95283011557, 8.13568289637656, 0.7848499761763191, -0.014804737467127627, 0.0027610905637768446, 0.014606124217959501, 1.5659102970696694]",18,63.1640625,2250.0,11000.0,0.11055527201477386
"[577100.9962197903, 8.13568289637656, 0.7908491779771686, 0.3644869418538157, 0.1588363660957156, -0.01612902581477192, 1.8478245678423155]","[255169.72223118567, 8.13568289637656, 0.8958700297409253, -0.19745807779984004, 0.12009688605314241, 0.03361465989802141, 1.4849065061673639]",18,63.203125,2250.0,11000.0,0.11122020804541567
"[636426.8010888239, 8.13568289637656, 0.7807507196375576, 0.28958881653631785, 0.10025450875659715, 0.011039819643539865, 1.9589575001451938]","[263760.74119308835, 7.73735229458698, 0.8452779718233786, 0.11820646917037836, 0.23391402592935784, -0.0171506679331059, 1.441818937564251]",18,63.2421875,2250.0,11000.0,0.11188905318704515
"[641043.0502385488, 8.13568289637656, 0.788886650869008, 0.09900356552434131, 0.08100909813208963, -0.007302946539080814, 1.916950607147997]","[241035.04930285033, 6.329739049630241, 0.8760516961890686, -0.009723836423428889, 0.1957547984147961, 0.003371427305266293, 1.4771541771942083]",18,63.28125,2250.0,11000.0,0.11256182927644263
"[491461.6144100476, 8.13568289637656, 0.8863758373129835, -0.0553773196771461, 0.11329375377115569, -0.01117198707252836, 1.681646898723902]","[272930.66870359704, 7.73735229458698, 0.8309212196061799, -0.09005340810437801, 0.24654354076063995, 0.0457148217633047, 1.5346744449662741]",18,63.3203125,2250.0,11000.0,0.11323855826479447
"[473870.1968834516, 8.13568289637656, 0.7557677912899856, 0.41757625494085815, 0.18237467869565202, 0.012053702826893076, 1.6521814940889425]","[302026.8838556474, 7.73735229458698, 0.7909302767664494, 0.019615895916955672, 0.20983185163465917, 0.023115755886361035, 1.497547403451575]",18,63.359375,2250.0,11000.0,0.11391926221824954
"[509094.4099854854, 8.13568289637656, 0.7839181901464533, 0.4011556740727751, 0.20372200495841433, -0.014823271552182772, 1.7156449658855368]","[288178.4502827426, 8.13568289637656, 0.930600442435721, -0.303539736649602, -0.04846035797313951, -0.043887119983016, 1.4086038811703718]",18,63.3984375,2250.0,11000.0,0.11460396331847819
"[665857.629337493, 8.13568289637656, 0.863521333919977, 0.12073874951806962, 0.10599318001289473, -0.02759722245691907, 1.9609003798294242]","[249893.29086203245, 6.329739049630241, 0.748320649245692, 0.10324796239034306, 0.01395237532499206, 0.0028802374522439037, 1.4869652913661189]",18,63.4375,2250.0,11000.0,0.11529268386323371
"[660946.1096513203, 8.13568289637656, 0.8616217338590451, 0.0712963891202878, 0.11761411852249543, -0.003212793648704727, 1.9705978823969525]","[258506.73126877676, 6.329739049630241, 0.795497092720787, 0.10292661255926472, 0.18882899086531643, 0.06349352212456504, 1.5543649499289793]",18,63.4765625,2250.0,11000.0,0.11598544626691627
"[574635.1799258579, 8.13568289637656, 0.8854800729641062, -0.05068602817327683, 0.1253789434365736, 0.006148624356927352, 1.820250269700374]","[267159.6526924634, 6.329739049630241, 0.8191763626025625, -0.15470960868755768, 0.1121621680163916, 0.027922164008438905, 1.4417864719203248]",18,63.515625,2250.0,11000.0,0.11668227306113944
"[659382.3334016994, 8.13568289637656, 0.7611732104436988, 0.548411733919377, 0.08731837664386483, -0.006586876380114724, 1.9304555330873945]","[304300.9277077196, 7.176123586213073, 0.7644956958409928, 0.12837210062703974, -0.10809164954609368, -0.041631129574723806, 1.554514593648873]",18,63.5546875,2250.0,11000.0,0.11738318689529915
"[616761.7616551502, 8.13568289637656, 0.7307606920411371, 0.8371290394837985, 0.09466122670506107, -0.0188483946430651, 1.923068447486955]","[289179.15606192464, 7.176123586213073, 0.838067670665755, 0.06414742875311097, -0.008894814795739218, -0.0011140473961562308, 1.7653969855337106]",18,63.59375,2250.0,11000.0,0.11808821053714531
"[653794.2948335162, 8.13568289637656, 0.8274141229527979, 0.2061113653873159, 0.07265262753714005, 0.003586156991988384, 2.003730426400986]","[312659.73396038037, 7.176123586213073, 0.8668509539842064, -0.14400448990849668, 0.041410937777628325, 0.04098726777041487, 1.7054802162139728]",18,63.6328125,2250.0,11000.0,0.1187973668733558
"[570292.1135436296, 8.13568289637656, 0.7647831652082626, 0.47155501406668243, 0.1043500164004292, -0.002494196625094549, 1.8318167688586908]","[287443.685447995, 7.176123586213073, 0.9497810174929907, -0.389122545669347, -0.047841506251657846, -0.00020495165673585803, 1.5343620580131265]",18,63.671875,2250.0,11000.0,0.11951067891011334
"[533257.6009303285, 8.13568289637656, 0.7067591933091617, 0.8276004477153962, 0.08239006760552788, -0.04601987678876632, 1.7353306929110872]","[251249.51649223265, 8.13568289637656, 0.8386042478871509, -0.2560395884482558, 0.09278631914015874, -0.012511882139840957, 1.5632165672614355]",18,63.7109375,2250.0,11000.0,0.1202281697736845
