Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[2814019.024641384, 9.223550207184072, 0.7314439552832552, 0.023623456188021308, 0.15977839415680306, 0.008281346555321022, 3.9095982071529853]","[2987719.6212719935, 6.82477390075695, 0.858542037738034, -0.31424414249756083, 0.10311988387470557, -0.026691940876390405, 4.566769210736854]",11,105.546875,2100.0,12000.0,0.2742765360877508
"[3334155.132833629, 9.223550207184072, 0.7592364601303869, 0.08062498940870855, 0.0845414903858818, 0.00468902736219285, 4.241694710724619]","[3469756.0326216524, 6.82477390075695, 0.9048167239467118, -0.315647701798595, 0.10061735869798033, 0.04093103144887949, 4.831683772660824]",11,105.5859375,2100.0,12000.0,0.2755196213793245
"[3029962.26296581, 11.274691863318242, 0.7998664661270007, 0.07846011520732699, 0.03685312712556104, 0.04201912127105492, 4.05570823037042]","[3545094.7658325774, 9.457991879467373, 0.9116647124027365, -0.3125840203123378, 0.15268917337679772, 0.06517874551129668, 4.862493252711122]",11,105.625,2100.0,12000.0,0.27676801178933047
"[2946070.0466167904, 9.457991879467373, 0.838159059748198, -0.27669202786509084, 0.11929183132388638, 0.013486718574694617, 3.971961702265274]","[3183798.582837029, 6.82477390075695, 0.9254501082190792, -0.29807466890417267, 0.23507708891447243, 0.021358221298718078, 4.64896774668347]",11,105.6640625,2100.0,12000.0,0.27802172856778345
"[3395267.7354132747, 9.223550207184072, 0.8461554748285212, -0.2715087256973394, 0.17920253483444074, -0.024944045265294576, 4.126373623964998]","[3110188.832026309, 6.82477390075695, 0.9298901062861047, -0.33335074876940585, 0.20937591030615457, -0.07969730519569455, 4.695200148177228]",11,105.703125,2100.0,12000.0,0.2792807930444088
"[3330173.0893899193, 9.457991879467373, 0.762633232201583, 0.1517931200063134, 0.08222029909996936, 0.010052039239872374, 4.22503633285862]","[3259896.936395466, 8.554520160171574, 0.9053682983380518, -0.4049575008551791, 0.17031251292903435, -0.012425794825670064, 4.889007535470289]",11,105.7421875,2100.0,12000.0,0.28054522662892206
"[3196553.8420364633, 6.82477390075695, 0.6949547485782254, 0.44321001444284214, 0.12875260965764573, 0.04303044901697803, 4.124664715859326]","[3481457.264119583, 6.82477390075695, 0.9152429757215589, -0.3445900328236329, 0.16685366926357967, 0.0640902180511631, 4.946210347306026]",11,105.78125,2100.0,12000.0,0.28181505081130986
"[2781401.5664458848, 9.457991879467373, 0.7767448934321912, 0.17578362072523923, 0.2172892193192001, 0.008968578360089893, 3.836756282582104]","[3211676.025652254, 6.82477390075695, 0.8707804008261646, -0.15536442146496654, 0.1395995701697561, 0.006013545264856713, 4.830499652493282]",11,105.8203125,2100.0,12000.0,0.28309028716211154
"[3012056.0494516348, 9.223550207184072, 0.7889446547316226, -0.015456761256551488, 0.13578734780373172, 0.0547998297800018, 3.929202235771606]","[3404500.698476022, 6.82477390075695, 0.8859437120019706, -0.23645373268863068, 0.048109960510032815, 0.0006819048911228407, 4.859771536396071]",11,105.859375,2100.0,12000.0,0.28437095733270146
"[3631568.11796887, 10.995218413922112, 0.8149052250629834, 0.1858842403225478, 0.17999742991420803, 0.08016734452199092, 4.23349996110613]","[3730237.0624067797, 8.554520160171574, 0.9467093640279894, -0.4539146086857464, 0.01872202470656889, 0.0629883029833916, 5.010896265952683]",11,105.8984375,2100.0,12000.0,0.2856570830555728
"[2982802.7199194357, 9.457991879467373, 0.8147149031260756, 0.14281214009073429, 0.19415888443853557, 0.013689321065316484, 4.054864367189239]","[3673616.3886844474, 9.457991879467373, 0.9297331959898296, -0.33864022481568856, 0.15269595001715827, 0.08917455207685702, 4.9899928622247405]",11,105.9375,2100.0,12000.0,0.2869486861446216
"[2985681.9086667937, 9.457991879467373, 0.8764172128492183, -0.2999514496998352, 0.1080394584471195, 0.017079473833103726, 3.9127127923082976]","[3383725.46073618, 6.82477390075695, 0.908167571153068, -0.09006012944671005, 0.26238256304950713, 0.029770017831037315, 4.784431894142395]",11,105.9765625,2100.0,12000.0,0.2882457884954324
"[3304244.5778287454, 9.457991879467373, 0.8089283912733924, -0.10718150418645722, 0.0774813986476841, 0.04172388399782066, 4.145056743623074]","[3770779.4961694884, 8.554520160171574, 0.8710303730028626, -0.15522167361044614, 0.1489570897518108, -0.03924899261877349, 5.087685629316343]",11,106.015625,2100.0,12000.0,0.28954841208556437
"[3238473.5443994044, 6.82477390075695, 0.7995329186082247, -0.061406378315939314, 0.07933228170179871, 0.05273197260365808, 4.163918779697371]","[3777088.2856932837, 6.82477390075695, 0.9022574806883004, -0.3257126913404016, 0.1092555646127951, 0.06400760886569742, 5.211518851248822]",11,106.0546875,2100.0,12000.0,0.2908565789748386
"[2537673.8523800336, 6.82477390075695, 0.899303967991591, -0.17163855188258648, 0.14640099701976236, 0.053576666128287785, 3.7569183743839485]","[3213419.5470654136, 6.82477390075695, 0.9235550091709258, -0.24675098766191805, 0.11792365867634225, 0.0458555085777683, 4.866731084909763]",11,106.09375,2100.0,12000.0,0.2921703113056261
"[2710733.4039071426, 9.223550207184072, 0.738809595084128, -0.02730790936716332, 0.1832433830763635, 0.028988035017651223, 3.827763934070208]","[3095788.511492495, 6.82477390075695, 0.9344808887018555, -0.24781637142939017, 0.16044782310135675, -0.03462657784633948, 4.630868259118596]",11,106.1328125,2100.0,12000.0,0.2934896313031371
"[3489680.89480156, 9.457991879467373, 0.803174961268358, -0.06490282949739212, 0.1267652303979262, 0.01634303934920809, 4.184099353411337]","[3690234.7827646304, 6.82477390075695, 0.9001616520291841, -0.3294368248153443, 0.1150782198730832, -0.015608915418437246, 4.936313883278103]",11,106.171875,2100.0,12000.0,0.2948145612757108
"[3196657.1308149477, 11.274691863318242, 0.6054919034001347, 0.5686317235336125, 0.05603120346838541, 0.044915777781537033, 4.0957846701724065]","[3980626.949391964, 9.457991879467373, 0.9049267719263169, -0.2571872343664907, 0.13057415849914666, 0.047123090048948255, 5.163832711763415]",11,106.2109375,2100.0,12000.0,0.2961451236151069
"[2840358.4501922415, 6.82477390075695, 0.5653749393619261, 0.6213876523016721, 0.11001787888703361, 0.01729057399101957, 3.871284726759085]","[3275143.1961096823, 6.82477390075695, 0.9428853442963006, -0.2041019076066104, 0.1940037164460968, 0.03228945182037, 4.746364368944907]",11,106.25,2100.0,12000.0,0.29748134079679694
"[2657548.763196951, 9.223550207184072, 0.8989228670892173, -0.03584384859974188, 0.2644694400113126, 0.00045390653176901095, 3.8119222152795906]","[3107218.13301373, 6.82477390075695, 0.9141912818501743, -0.29238789446787994, 0.13304281132450518, -0.08018459870043569, 4.652993536106042]",11,106.2890625,2100.0,12000.0,0.2988232353802576
"[2725644.480962213, 10.995218413922112, 0.8155701345517772, 0.0899338556668905, 0.23439262774278058, 0.04769277806228095, 3.9424797842580492]","[3399165.4670758313, 6.82477390075695, 0.8712202377499583, -0.20799068292753953, 0.0635323854266193, -0.022116575299660934, 4.932345633824902]",11,106.328125,2100.0,12000.0,0.30017083000927847
"[2719584.14358251, 6.82477390075695, 0.8370947027225125, -0.006012430412933867, 0.23470462187906807, 0.0549545592668965, 3.9446418881723866]","[3533210.892210724, 6.82477390075695, 0.8765584521059944, -0.2639833080724312, 0.06454928841810016, 0.04611545092533787, 4.964188556970116]",11,106.3671875,2100.0,12000.0,0.30152414741233907
"[3022694.2098816317, 9.457991879467373, 0.9078635919527427, -0.18679631678846542, 0.16629839856219197, -0.0023520560584707937, 4.001774715341459]","[3153442.4195631268, 6.82477390075695, 0.9253967547565121, -0.3929661003275897, 0.11685939451155133, -0.020957673147418306, 4.721225032367576]",11,106.40625,2100.0,12000.0,0.3028832104027324
"[3450502.0941013577, 9.223550207184072, 0.7954955908124955, 0.05354598174100689, 0.08906655792668759, 0.04879539456348494, 4.22481822756777]","[3264793.1090983013, 6.82477390075695, 0.8874092447748134, -0.26629703128089943, 0.09053337578295068, -0.015588270281578782, 4.739612628066499]",11,106.4453125,2100.0,12000.0,0.30424804187891713
"[3515639.4739021487, 11.274691863318242, 0.7862231206479108, 0.2288678790838623, 0.1265626412079528, 0.12300993736305126, 4.271711889195765]","[3603464.3499055346, 6.82477390075695, 0.9063389992278685, -0.37987455164343054, 0.08408876366244981, 0.04678674476183577, 4.9395582665952125]",11,106.484375,2100.0,12000.0,0.3056186648248366
"[2694632.875679999, 11.274691863318242, 0.8086618865129487, 0.18018554962333688, 0.1539023967490887, 0.03434296844272152, 3.859788187678688]","[3042447.5026496043, 6.82477390075695, 0.9382554811020511, -0.43113674010553193, 0.08920834224596022, 0.0463295054593398, 4.651017919583698]",11,106.5234375,2100.0,12000.0,0.3069951023102175
"[2609435.961195611, 7.934018195486519, 0.824098392716679, 0.026858128582643914, 0.2392844311580323, 0.004591104053859159, 3.6991112383073474]","[2854776.9387016864, 6.82477390075695, 0.8905531114801923, -0.05969429189376374, 0.1684121859264954, 0.03159697961984678, 4.496288004239147]",11,106.5625,2100.0,12000.0,0.30837737749086985
"[2993958.0595504753, 9.457991879467373, 0.7743044425607633, 0.1613161366030469, 0.21992623381495774, 0.06086991018623711, 4.004421262107268]","[3457968.258451866, 8.554520160171574, 0.8554442951710438, 0.12938577677844565, 0.19206878284608786, -0.03298850166345848, 4.919910934481104]",11,106.6015625,2100.0,12000.0,0.30976551360898763
"[3218425.909657639, 11.274691863318242, 0.8090435602417311, 0.0299649927878205, 0.12780644461149127, 0.0688860089570814, 4.136815051346605]","[3846465.4927331707, 6.82477390075695, 0.9000114216841238, -0.20250492283315946, 0.16680360160244817, 0.003654573045547224, 5.138011197170477]",11,106.640625,2100.0,12000.0,0.31115953399345003
"[2563380.1853975407, 6.82477390075695, 0.8826649269752537, -0.06627639632402271, 0.16943824978076488, 0.04386260933644516, 3.8258997878037087]","[3208924.261423024, 6.82477390075695, 0.9102164948635789, -0.2636222726705011, 0.18076359400332173, 0.0002862876330521118, 4.828470169227321]",11,106.6796875,2100.0,12000.0,0.31255946206012486
"[2776349.9373470317, 9.223550207184072, 0.7669930415901968, 0.12141637461242416, 0.20698664243004047, 0.051303599750231146, 3.8581669015256117]","[3088067.0482387473, 6.82477390075695, 0.8871444170194864, -0.08980773916388696, 0.2023934354315357, -0.0397358447076525, 4.607967636736988]",11,106.71875,2100.0,12000.0,0.31396532131217175
"[3392824.0878527486, 6.82477390075695, 0.7093208323873132, 0.2637915434189497, 0.1179148098068835, 0.0401489203528067, 4.168330039823074]","[3890996.470226569, 8.554520160171574, 0.8904670856735188, -0.2228745380223467, 0.1306417547425234, -0.005600238999899034, 5.106693822097192]",11,106.7578125,2100.0,12000.0,0.31537713534034684
"[2942561.044852469, 11.274691863318242, 0.6298361732835005, 0.5249826252622527, 0.0351148878252756, 0.046167132639168496, 3.909373746102516]","[3944658.7022076403, 6.82477390075695, 0.892931381419824, -0.19106207015069154, 0.10535414732848664, 0.03211217260473102, 5.092494041380201]",11,106.796875,2100.0,12000.0,0.31679492782330826
"[2508362.533952499, 9.457991879467373, 0.7294911248501182, 0.22600602680108928, 0.11487302834306277, 0.0489558695492079, 3.740967229015205]","[3144459.6563138436, 6.82477390075695, 0.9224376724212313, -0.3437082478093014, 0.08094278473137029, -0.028722721930710633, 4.587145026607598]",11,106.8359375,2100.0,12000.0,0.31821872252792355
"[3173336.979402965, 9.457991879467373, 0.7492700338283191, 0.4405264316215636, 0.3477363547022351, 0.009328581127667856, 4.090030471047737]","[3237095.1052578166, 6.82477390075695, 0.9289314701294644, -0.3025764587560582, 0.12948735669280897, -0.1187573458493607, 4.729845736781858]",11,106.875,2100.0,12000.0,0.3196485433095762
"[3504706.052122816, 9.457991879467373, 0.6669593341769908, 0.36045680186790774, 0.16370453445885705, 0.031968813431093875, 4.313182708734435]","[3620698.925213682, 9.457991879467373, 0.9209692335888202, -0.22451244157296335, 0.16990208604477544, -0.03890076452243513, 5.116410784289649]",11,106.9140625,2100.0,12000.0,0.32108441411247524
"[3267786.0984128444, 11.274691863318242, 0.726100446397321, 0.05548285163604749, -0.04030204866795548, 0.06930328750353784, 4.219008377218943]","[3844371.239079272, 6.82477390075695, 0.910435137838306, -0.19613350493983628, 0.1344925338182473, 0.004640654089591266, 5.175844528199175]",11,106.953125,2100.0,12000.0,0.32252635896996446
"[3079271.3029768416, 6.82477390075695, 0.729405598621839, 0.033247999059483835, 0.10903405618696463, 0.027395532141386795, 3.964981882458658]","[3215500.220726211, 6.82477390075695, 0.8528093371908377, -0.08733124651675261, 0.15513677214262922, -0.048784369196486196, 4.804552740772108]",11,106.9921875,2100.0,12000.0,0.323974402004833
"[3080976.6344600804, 6.82477390075695, 0.8378580704026981, -0.15479359093518363, 0.17780855636481102, 0.05422662072079284, 3.9806655036692757]","[3152935.8357598195, 6.82477390075695, 0.9272773066080349, -0.1961414082131112, 0.12731410709553856, 0.0038127412917170105, 4.695971841880475]",11,107.03125,2100.0,12000.0,0.3254285674296276
"[3503332.9390810556, 11.274691863318242, 0.7192264914238785, 0.21287135091527176, 0.125004460888792, 0.12722888323133424, 4.200244527579511]","[3392078.7427610657, 9.457991879467373, 0.9377773858812684, -0.3313030974171709, 0.09485171588673644, 0.04286698243486452, 4.830681049495258]",11,107.0703125,2100.0,12000.0,0.3268888795469648
"[2972492.259859577, 9.457991879467373, 0.6574367012957043, 0.4928923301473791, 0.16873233745955868, 0.044839109442681116, 3.9633640845168916]","[3197979.301185912, 6.82477390075695, 0.9220512952642934, -0.3867891865122548, 0.13036532937264245, -0.021345364652071652, 4.696746639176615]",11,107.109375,2100.0,12000.0,0.3283553627498445
"[2574727.522334532, 9.223550207184072, 0.8756502863426268, -0.20255794407445737, 0.1271258889247208, 0.005557342358640923, 3.6548437823779403]","[3212401.7540196925, 6.82477390075695, 0.8810514965238323, -0.20867209050946434, 0.1604037092153555, -0.03599882284343343, 4.692121784446424]",11,107.1484375,2100.0,12000.0,0.3298280415219656
"[2956603.1157295685, 9.457991879467373, 0.4418244752130236, 0.9867499651060281, 0.10843728805769792, 0.07103462503246616, 3.953312542766155]","[3361860.3980777576, 6.82477390075695, 0.8563913973669334, -0.12305618622798509, 0.08640830266938546, -0.04905937327933851, 4.89294458112581]",11,107.1875,2100.0,12000.0,0.3313069404380407
"[3469128.842033445, 7.737352294586978, 0.5168765269635556, 0.6775812530788743, 0.17890977676327158, 0.06614830791106062, 4.225612723744305]","[3631541.9846025603, 6.82477390075695, 0.8933999321455696, -0.27013222192725683, 0.059353885688254095, -0.021952442686895095, 5.002339678236911]",11,107.2265625,2100.0,12000.0,0.332792084164114
"[3029706.8821271234, 6.82477390075695, 0.9128446682606535, -0.14801889100710097, 0.16198276265008904, 0.05187136020939906, 4.023036031504382]","[3268747.157508649, 6.82477390075695, 0.9029456344447365, -0.22444297908250554, 0.17650487086577576, -0.024558655724540857, 4.846866231909423]",11,107.265625,2100.0,12000.0,0.3342834974578781
"[3288096.1145986053, 9.223550207184072, 0.7934327205169884, 0.014273491739954292, 0.12314765679747851, 0.06332587900543542, 4.118743250636904]","[3568557.434121841, 6.82477390075695, 0.8729827395476732, -0.20068704824757821, 0.1656040458243105, -0.07124913786629668, 4.9290812980197005]",11,107.3046875,2100.0,12000.0,0.33578120516899373
"[3665775.611240801, 9.457991879467373, 0.8278611618108078, -0.03198156840495159, 0.1071206427291708, 0.04190525916842111, 4.282127544723003]","[4117505.546472343, 6.82477390075695, 0.936600568905843, -0.3137751938854012, 0.0584596820660576, -0.08025136900025981, 5.285875640189984]",11,107.34375,2100.0,12000.0,0.3372852322394092
"[2916545.9814750273, 11.274691863318242, 0.7299055122164513, 0.41385162102150685, 0.14580686350349256, 0.03730996802314335, 3.901653079813915]","[3725971.918206969, 9.457991879467373, 0.9199449836005986, -0.28991065756890233, 0.04162605724588432, -0.004073731758823015, 5.008323165917351]",11,107.3828125,2100.0,12000.0,0.33879560370368167
"[2327707.244961924, 6.82477390075695, 0.6893001178116052, 0.5068191586388169, 0.15825653818617988, 0.0552530593816591, 3.5610450871258936]","[3040168.2227282287, 6.82477390075695, 0.9193734017303637, -0.3514965046529981, 0.06049708210306871, -0.04840899710872212, 4.601496387995973]",11,107.421875,2100.0,12000.0,0.34031234468929894
"[2908169.057451138, 7.934018195486519, 0.6326072068653926, 0.934667765824718, 0.16851462725023744, 0.04588307623169913, 3.9521409614131016]","[3128341.5372382277, 6.82477390075695, 0.8859416465567216, -0.2884738837295191, 0.05663769874073, -0.13715200419184762, 4.662194606336477]",11,107.4609375,2100.0,12000.0,0.3418354804170026
"[2997634.9711212, 6.82477390075695, 0.6584587083283269, 0.8190538544339385, 0.1683059232550703, -0.0016627533835592238, 4.022408097683454]","[3329432.8564765784, 6.82477390075695, 0.9776925730963424, -0.5705940410411205, 0.06352342986769162, 0.0009910370230309553, 4.8640989889873145]",10,107.5,2100.0,12000.0,0.34336503620111214
"[2534540.9423070503, 6.82477390075695, 0.8969024166863332, -0.19565345341583917, 0.14208843378776267, 0.018699588490544237, 3.716249597039631]","[3402863.392073406, 6.82477390075695, 1.0129989416011038, -0.7957521268455725, -0.02371750757584019, 0.051075809257460345, 4.910618279867906]",10,107.5390625,2100.0,12000.0,0.34490103744985035
"[2698824.64306395, 6.82477390075695, 0.696781812543193, 0.15111390148244563, 0.08272023183378921, 0.025182184587335833, 3.9620810939365687]","[3322743.0304026357, 6.82477390075695, 0.985426499638866, -0.7147117258480296, -0.1880007260472217, -0.060654923734557706, 4.788550227388456]",10,107.578125,2100.0,12000.0,0.3464435096656691
"[3229357.404495308, 6.82477390075695, 0.7477576708161082, -0.07658564596908901, 0.12414679001147114, -0.05348019047362455, 4.249176722556808]","[2942424.4171436243, 6.82477390075695, 0.9489176760890002, -0.5523947988528142, -0.12889213949737988, -0.021604556789923905, 4.687374552582805]",10,107.6171875,2100.0,12000.0,0.34799247844557724
"[3016426.1870686864, 6.82477390075695, 0.8853361353564662, -0.3552585260614034, 0.20396778676090305, -0.010181351745965071, 4.184492751563951]","[2968275.613034898, 6.82477390075695, 0.9958013855007648, -0.6890453006865824, -0.011138192420686688, 0.08293250025565688, 4.747789129813534]",10,107.65625,2100.0,12000.0,0.34954796948146827
"[2665160.3652183656, 6.82477390075695, 0.8977211222299544, -0.3317306584875017, 0.1690052544829549, 0.04921638203105098, 3.916367695517614]","[2840042.6041789693, 6.82477390075695, 0.9810704637456664, -0.7287299880419793, -0.06573367516069105, 0.03438626495920602, 4.589110863910696]",10,107.6953125,2100.0,12000.0,0.3511100085604506
"[2934390.0035324004, 6.82477390075695, 0.8321680778477206, -0.05254609131776, 0.22357984115119892, 0.005015283786422099, 4.037884235723312]","[2892706.6793809594, 6.82477390075695, 1.026330375674293, -0.7204802331218434, -0.07503239094391492, -0.0040208177816370705, 4.596678484171941]",10,107.734375,2100.0,12000.0,0.3526786215651772
"[3299800.010386868, 6.82477390075695, 0.814280659919177, 0.21910763945487766, 0.2808198064688675, -0.04543337302707034, 4.2246690153475255]","[3175659.19644263, 6.82477390075695, 1.0221462907933594, -0.7409787682212796, 0.06390425208884018, -0.04859331687230029, 4.885093631508346]",10,107.7734375,2100.0,12000.0,0.3542538344741779
"[3160809.2891992205, 6.82477390075695, 0.8134226223997065, 0.06980732974849824, 0.21195420399230525, -0.020562160850345696, 4.133634249995352]","[3185799.3914068704, 6.82477390075695, 1.0241195058953543, -0.7352756138943128, 0.062448972617211884, -0.014166811274480622, 4.826039028448998]",10,107.8125,2100.0,12000.0,0.35583567336219163
"[2912379.9705760274, 6.82477390075695, 0.7811433748487251, 0.03780036883735338, 0.09722740650488589, 0.024282144914485174, 4.167904416812455]","[2935704.5056998613, 6.82477390075695, 0.9481018834623082, -0.676381482775053, -0.1570551796455312, 0.04963084327910542, 4.6236842033948955]",10,107.8515625,2100.0,12000.0,0.3574241644005004
"[3266995.3549036495, 6.82477390075695, 0.7553426806730401, 0.19025952777431776, 0.1318299955984901, 0.005439343142412912, 4.304643951064163]","[2686599.8973652488, 6.82477390075695, 0.9304370239789435, -0.5683054132783374, -0.18101815400593313, 0.028578012808095025, 4.620406199151216]",10,107.890625,2100.0,12000.0,0.3590193338572639
"[3124129.2828742517, 6.82477390075695, 0.7453167427643446, 0.008071189549179625, 0.16992393379489945, -0.03656810456395941, 4.154764329253449]","[3366697.9560209354, 6.82477390075695, 0.9740162656295572, -0.5914725835904413, 0.021707459132636827, -0.021637380214346906, 4.981102568634265]",10,107.9296875,2100.0,12000.0,0.3606212080978558
"[3036005.4911049106, 6.82477390075695, 0.9796701820643299, -0.4503730785368574, 0.2225458020721167, 0.00188020326918328, 4.0268129634196335]","[3250525.411091207, 6.82477390075695, 0.9733610883752468, -0.6111481131356933, 0.03476338629933791, 0.035703911254432556, 4.832467798659095]",10,107.96875,2100.0,12000.0,0.3622298135852003
"[3122317.817574487, 10.995218413922112, 0.8139054731897416, -0.11219975573289043, 0.28768947080773394, 0.01012245936108568, 4.173938307375547]","[2562090.0042378, 6.82477390075695, 0.995372916068444, -0.6800863279596014, -0.13056762977281128, 0.10985485475558218, 4.395023413903891]",10,108.0078125,2100.0,12000.0,0.36384517688011064
"[3389032.240951242, 6.82477390075695, 0.7992106699868261, 0.26751917468506603, 0.24844025012363996, -0.022845894036485823, 4.279925816469414]","[2739843.521703622, 6.82477390075695, 0.9777887307453416, -0.6402019270787083, -0.12518532533101157, -0.011806956065332656, 4.574611040683709]",10,108.046875,2100.0,12000.0,0.3654673246416281
"[2942503.3646131563, 6.82477390075695, 0.8148662981159501, 0.11400723117243716, 0.23125214675242886, -0.01267867220677892, 4.05416805056953]","[3292168.84946857, 6.82477390075695, 0.9590587426069183, -0.6288926906597712, 0.01672721941986053, -0.0585974580464413, 4.867803562687072]",10,108.0859375,2100.0,12000.0,0.36709628362736235
"[2799883.7758753826, 6.82477390075695, 0.8065941243411885, 0.13647541926350115, 0.32017257392251286, 0.0024167023665274635, 4.037617701255727]","[3558058.460177883, 6.82477390075695, 0.9777202197989391, -0.655229238352407, -0.04535381753361825, 0.05974220533949163, 4.97139931823142]",10,108.125,2100.0,12000.0,0.368732080693833
"[3256931.4842426325, 10.995218413922112, 0.7835465772613959, 0.2437620366472868, 0.303880740247454, 0.010146659445881449, 4.363434968533439]","[3376172.877837682, 6.82477390075695, 1.009068952109165, -0.6523412876110526, -0.13922601934026882, -0.003627658783270995, 4.951532095872419]",10,108.1640625,2100.0,12000.0,0.37037474279681193
"[3646214.9545868672, 6.82477390075695, 0.8362430809672701, -0.04851968288932085, 0.15106490099330783, -0.015473955331057321, 4.487719278867152]","[3081032.3044770625, 6.82477390075695, 0.9711394435947638, -0.5626385061862558, -0.1302096441491157, -0.017794213990582952, 4.731634226270369]",10,108.203125,2100.0,12000.0,0.37202429699166695
"[3305144.685799626, 6.82477390075695, 0.917856924258253, -0.3095534929694459, 0.20589484534783023, -0.015809114149747526, 4.343992387037153]","[3175824.4567910717, 6.82477390075695, 0.9771350086582815, -0.6285745912563567, -0.001773228269434654, 0.05164601801982245, 4.799956437694409]",10,108.2421875,2100.0,12000.0,0.3736807704337068
"[2910865.030947506, 10.995218413922112, 0.8929970832322576, -0.3129042973019014, 0.2551319860340886, 0.005669544113398501, 4.152778061626411]","[3358192.5339860055, 6.82477390075695, 0.9973542884132842, -0.737633821932048, -0.012160152564491605, 0.032158814392497466, 4.799990210633498]",10,108.28125,2100.0,12000.0,0.37534419037852673
"[3230263.857843676, 6.82477390075695, 0.8533580697721173, -0.0862994151280625, 0.17950940813150804, -0.04582363983935284, 4.193491796954447]","[2895047.507570444, 6.82477390075695, 1.0128146199143941, -0.7533061346672421, -0.002873393150926607, -0.00829741625012489, 4.614194879270259]",10,108.3203125,2100.0,12000.0,0.37701458418235584
"[3347350.876025674, 6.82477390075695, 0.8109035130914505, 0.11768935559983662, 0.22474578773866205, -0.07836160416923335, 4.227805441138058]","[2893363.8945808676, 6.82477390075695, 1.006840078896552, -0.6724189612011395, 0.15048115503650292, -0.06561834565138633, 4.641445891060869]",10,108.359375,2100.0,12000.0,0.3786919793024047
"[3006011.9589293813, 6.82477390075695, 0.8210936842837966, -0.08116640476984838, 0.17165540416795053, 0.0017624789483369483, 4.109457078759296]","[2799024.6610514484, 6.82477390075695, 1.015148038096459, -0.7159082595957056, 0.022093259400396102, 0.018062869959553664, 4.646561476433037]",10,108.3984375,2100.0,12000.0,0.38037640329721517
"[2582427.36350496, 6.82477390075695, 0.808864366058414, -0.0928186758361127, 0.2381281604289269, 0.0018106315920010446, 3.977959263447701]","[2670171.0146226822, 6.82477390075695, 1.0122243064713297, -0.6747112505420056, -0.10131458099404818, 0.029529281585733643, 4.396468266505029]",10,108.4375,2100.0,12000.0,0.3820678838270104
"[3133965.708475156, 6.82477390075695, 0.744537425068539, 0.28684133758662567, 0.24354126598661013, -0.07307100935756893, 4.18828485703632]","[2769921.472401927, 6.82477390075695, 0.9773181669320601, -0.5420385022352536, -0.03008331717111441, 0.008769457549847435, 4.576623379437693]",10,108.4765625,2100.0,12000.0,0.3837664486540464
"[3157204.881602588, 6.82477390075695, 0.7536342322690219, -0.04297994380941139, 0.10795279563075819, -0.008426546053563258, 4.283681802985486]","[3881274.663894973, 6.82477390075695, 1.0174007623131711, -0.780498081847596, 0.0654294989153326, -0.004255570581092719, 5.168351804717084]",10,108.515625,2100.0,12000.0,0.38547212564296524
"[3028802.2947136206, 6.82477390075695, 0.9416107524862102, -0.37676137309201296, 0.20713906276529004, 0.02095227819588333, 4.145176088926801]","[3306182.5674175285, 6.82477390075695, 0.9865550372090081, -0.699660863243234, 0.03568093330722232, -0.0021991384282276983, 4.827700508647992]",10,108.5546875,2100.0,12000.0,0.3871849427611478
"[2909036.088286922, 6.82477390075695, 0.8711116771890126, -0.19352277599940804, 0.26636920210318976, -0.04232924683791455, 4.147119485890387]","[2630871.297985391, 6.82477390075695, 0.9794738180868605, -0.695619268596734, -0.13185592973570529, 0.10827375382481853, 4.45148625788559]",10,108.59375,2100.0,12000.0,0.38890492807906973
"[3344000.15762442, 6.82477390075695, 0.8526403205664239, 0.1448929797558809, 0.18667370102066017, -0.0003478680977163506, 4.340040331453401]","[2927091.2100454886, 6.82477390075695, 0.9921576714073137, -0.6700108258052206, -0.13970505463286112, 0.03691050688461931, 4.788880670534731]",10,108.6328125,2100.0,12000.0,0.39063210977065715
"[3137365.48875225, 6.82477390075695, 0.8118353815493529, 0.18937774040233935, 0.16548865470971458, -0.01960938736175636, 4.15251725960861]","[3426280.809182148, 6.82477390075695, 0.9829034050830212, -0.7076229432714003, 0.02317688220996803, -0.13406663695028714, 4.905649235480545]",10,108.671875,2100.0,12000.0,0.3923665161136438
"[2609668.8694854416, 6.82477390075695, 0.738686552282812, -0.10771628401168121, 0.12557434229274705, -0.05177650976170048, 3.8369149396884668]","[2941354.2757520364, 6.82477390075695, 0.9828985662837315, -0.7322756686826613, -0.0438680079299799, 0.01772865531529408, 4.682977139805566]",10,108.7109375,2100.0,12000.0,0.39410817548992966
"[2987962.9910953683, 6.82477390075695, 0.7765275451493583, -0.045418761557999066, 0.16608045433784593, 0.020467271347614484, 4.061397016806817]","[2585520.1821314143, 6.82477390075695, 0.9730230589214003, -0.6302454726305604, -0.2327163292314325, 0.08100355930778085, 4.480851835465042]",10,108.75,2100.0,12000.0,0.3958571163859406
"[3408010.9485274605, 6.82477390075695, 0.9036063827758244, -0.19382943702451305, 0.15253974664865663, -0.027785953215033438, 4.386676646894796]","[2829834.2814558977, 6.82477390075695, 1.0185305063260244, -0.6899974294233462, -0.11826009277095684, -0.0036569560674046997, 4.575432116593414]",10,108.7890625,2100.0,12000.0,0.3976133673930599
