Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[52111.73538950428, 8.771956610007313, 0.8783457052995747, -0.35641518996364097, 0.11005183252109214, 0.040115407958705857, 0.3521625454885437]","[62859.52593341082, 7.176123586213073, 0.8061729346718491, 0.12706459493662647, -0.2971184206932358, -0.008291139795320802, 0.46137317110076326]",42,297.8125,2100.0,12000.0,0.007989175068714228
"[50240.87794884286, 8.554520160171574, 0.8861794235849587, -0.4201941006534855, 0.0905137312727308, 0.0076931164398826475, 0.3619693982818055]","[64521.15859602711, 33.1772182838129, 0.8762603798830366, -0.3265213843261052, -0.07531944006427202, -0.028443661763503117, 0.42357530396902404]",42,297.8515625,2100.0,12000.0,0.008007195457037536
"[48738.446651401064, 8.13568289637656, 0.7980556486378267, 0.020835016629686454, 0.10583325877722428, 0.003924402676394063, 0.3567769085837558]","[63562.57834898767, 6.82477390075695, 0.8385841977924686, 0.03907655093747042, -0.2867747542925454, 0.011844896131410916, 0.4243847460651436]",42,297.890625,2100.0,12000.0,0.00802525478293015
"[51306.63651475445, 9.457991879467373, 0.7265941370459386, 0.45477071201357777, 0.06751853604838375, 0.03334926201878012, 0.36231617134060573]","[62049.57083640416, 6.82477390075695, 0.8482642311727807, -0.1744378367832966, -0.17212415072224754, -0.011759518838206987, 0.44521788844882226]",42,297.9296875,2100.0,12000.0,0.008043353126823404
"[51359.351816598544, 9.457991879467373, 0.7154853797509998, 0.5481379943786173, 0.17493819400022445, 0.012672720468586269, 0.36526833337029263]","[80253.86922440236, 7.545561285025422, 0.7685924164172587, -0.007557340958739722, -0.11949539660575668, -0.05390988408320583, 0.485398606984496]",42,297.96875,2100.0,12000.0,0.008061490569307137
"[47595.43591186197, 8.554520160171574, 0.7039337639739923, 0.4244301816045253, 0.251440042890595, 0.0034767541411738242, 0.362074259713598]","[71655.91485950704, 6.82477390075695, 0.7818671906750032, 0.3417135273728018, 0.09508532259899188, 0.006117358229193222, 0.5251421445653586]",42,298.0078125,2100.0,12000.0,0.008079667191129996
"[51838.49963867009, 6.172839506172843, 0.8400025760490459, -0.13878062278075598, 0.07290296810540622, 0.029566723841039328, 0.3852083780624028]","[67205.87857076267, 6.82477390075695, 0.7294055797914162, 0.677279860914175, 0.2392239117056693, 0.010113806556304254, 0.496580314375091]",42,298.046875,2100.0,12000.0,0.008097883073199724
"[47672.014357973065, 7.737352294586978, 0.8468563994867598, -0.1925463117878352, -0.014329408002113032, 0.01847728739598881, 0.3785965377051014]","[73239.05780630292, 6.82477390075695, 0.8003533776553459, 0.18628293153832232, -0.06814674966230877, -0.03302590749210538, 0.482258965948824]",42,298.0859375,2100.0,12000.0,0.008116138296583468
"[48753.34820593268, 6.82477390075695, 0.8823303377927967, -0.11352030050969564, 0.052745336042345825, 0.00427630159592216, 0.3579636411279996]","[67085.86555515157, 6.82477390075695, 0.8556030626622466, -0.19904784132040287, 0.024660393718363247, 0.01203577973350292, 0.49117410007007767]",42,298.125,2100.0,12000.0,0.008134432942508069
"[51872.95464803927, 7.737352294586978, 0.8578993166063857, -0.2860642328224232, 0.08002961569252214, 0.040665706546754436, 0.36685255831689484]","[82678.76815722669, 6.82477390075695, 0.6472192427408225, 0.6675148817625316, -0.14990603753054102, 0.017444240945740715, 0.5123262731521867]",42,298.1640625,2100.0,12000.0,0.008152767092360371
"[52358.06234224614, 8.99491979995612, 0.8586283207264058, -0.19674065089532933, 0.03733735991308448, 0.02524060812653583, 0.3878357530143888]","[80084.70580956871, 7.3585243295573335, 0.6591745380496397, 0.6122229308898213, -0.23447270880792864, -0.041161236084603724, 0.5108034384835562]",42,298.203125,2100.0,12000.0,0.008171140827687514
"[55840.681694822386, 8.342473455385782, 0.7914126244309517, 0.2387722363675886, 0.15451532349856983, -0.00010091813356913626, 0.37980414239064514]","[65269.48434747743, 6.82477390075695, 0.8177103937490844, -0.022631102366012623, -0.15376993335467184, -0.025461003725902324, 0.4710570024874643]",42,298.2421875,2100.0,12000.0,0.008189554230197241
"[58824.83294831042, 6.172839506172843, 0.8389939521478658, 0.054634813336684296, 0.14861201993323553, 0.037842636036210076, 0.39611723380122654]","[65355.26085049463, 6.82477390075695, 0.8104666097816159, 0.07744499162759322, -0.1181918994540587, -0.01042104753360442, 0.46846529453532326]",42,298.28125,2100.0,12000.0,0.008208007381758187
"[54414.97550117149, 9.457991879467373, 0.860724466659325, -0.05476331493712605, 0.0547609816418285, 0.02435820340326529, 0.41069701090092897]","[70600.3358214043, 6.82477390075695, 0.7459867259276816, 0.42401567491919456, -0.22384981000434684, -0.023324771125905818, 0.5191532709702973]",42,298.3203125,2100.0,12000.0,0.008226500364400199
"[59627.72799417016, 8.13568289637656, 0.7963234949038329, 0.10327975856753291, 0.02055513307616466, 0.0017072588474546073, 0.39440731580463206]","[76371.21511414822, 6.82477390075695, 0.8107006860594348, 0.4914502902107838, -0.31305625824666317, 0.014474987649912155, 0.5252880461497396]",42,298.359375,2100.0,12000.0,0.008245033260314623
"[54983.00764765615, 7.737352294586978, 0.7959530334750653, 0.026427009964140158, -0.10994727485130239, 0.033973291871082695, 0.3694226348414758]","[69087.46439200877, 6.82477390075695, 0.8493536769605712, 0.05925302470987859, -0.2815579145560721, 0.016679659081858905, 0.46203658024828936]",42,298.3984375,2100.0,12000.0,0.00826360615185461
"[51524.35830718058, 8.771956610007313, 0.7587306547850612, 0.1671210688734499, -0.2611358680100376, 0.032059510506172194, 0.3684093283475196]","[74753.11450771753, 6.82477390075695, 0.847284848813322, -0.1209874285563477, -0.26515600175826937, -0.028508344055539463, 0.45794028803151393]",42,298.4375,2100.0,12000.0,0.008282219121535424
"[57938.97743436014, 8.99491979995612, 0.7266584501744082, 0.17000207798374722, -0.1002130469628205, 0.0068441542658682995, 0.38370539221274125]","[71289.65820423685, 6.82477390075695, 0.8661260780902011, 0.07119184704080128, -0.2290846107123732, -0.011040609168226006, 0.48868973875172406]",42,298.4765625,2100.0,12000.0,0.008300872252034746
"[52267.94187375149, 8.342473455385782, 0.7765509285504569, -0.14407901260194755, 0.067552931594902, 0.033226427431506236, 0.36561516516821224]","[76070.18467225308, 7.3585243295573335, 0.8727076587288585, 0.11230674762599868, -0.28449715757481947, 0.003560506278372561, 0.4964653093243255]",42,298.515625,2100.0,12000.0,0.008319565626192972
"[55623.09993422497, 8.771956610007313, 0.762060203963202, -0.1230102693692503, 0.04738718382104484, 0.038379107677008736, 0.3834997086415169]","[73944.30957110517, 6.82477390075695, 0.8355864125641492, 0.4010067668001298, -0.3226005720158775, -0.04838820465348298, 0.4814749318582715]",42,298.5546875,2100.0,12000.0,0.00833829932701352
"[61227.70812588093, 8.554520160171574, 0.7794502481175669, -0.06917306953632041, 0.0677885900648565, 0.0032388162205275444, 0.4024334437655503]","[63601.61689317752, 6.82477390075695, 0.8110893442920379, 0.4546973506938716, -0.2569746036651121, -0.018817370261428813, 0.4430161449145939]",42,298.59375,2100.0,12000.0,0.008357073437663141
"[53652.768653810715, 7.737352294586978, 0.8276983697303752, -0.14575870393503942, -0.15365638737203438, 0.03469167813788522, 0.3872286742160228]","[73485.69993866757, 6.82477390075695, 0.790729874005119, -0.016670876165455706, -0.1168433207196738, 0.02319763446391417, 0.4457767717409355]",42,298.6328125,2100.0,12000.0,0.008375888041472218
"[55853.47345517864, 9.457991879467373, 0.8882701294872032, -0.23208769483893654, -0.1295709197245114, 0.0485717942935145, 0.3805830492064672]","[68301.7758913641, 6.82477390075695, 0.8424075642901767, 0.10690271056059908, -0.28828688860840657, -0.02051204736731986, 0.4671818996566119]",42,298.671875,2100.0,12000.0,0.008394743221935078
"[60350.47011488417, 8.554520160171574, 0.9114418840008445, -0.3182790707413252, 0.06833080959021, 0.008472508738215447, 0.3929205446748655]","[63729.68511055798, 6.82477390075695, 0.8922268049824257, -0.21418919660314018, -0.25114345178431285, -0.016483126638042387, 0.463579479509726]",42,298.7109375,2100.0,12000.0,0.008413639062710294
"[55234.24961642115, 8.554520160171574, 0.8702370769932821, -0.1931764003379688, 0.0559821766072507, 0.03723915776227362, 0.3901293206415381]","[78973.4499862553, 6.82477390075695, 0.886768759548374, -0.3386164374799887, -0.1656510671481767, 0.0152155034195045, 0.5011177425814918]",42,298.75,2100.0,12000.0,0.008432575647620998
"[54435.44946963607, 8.771956610007313, 0.7799260617965813, 0.1800747946288559, -0.03866216508898717, 0.04497191250024667, 0.3818057395313323]","[69082.46928362962, 6.82477390075695, 0.8950524376352569, -0.3160914822036398, -0.0820907250007983, -0.02830676707860706, 0.49325814352629094]",42,298.7890625,2100.0,12000.0,0.008451553060655183
"[55188.00698034178, 8.554520160171574, 0.7742383780059643, 0.1535698244401802, -0.19374862763710868, 0.01040782919532264, 0.3790558733756692]","[71559.05270455213, 6.998244134052005, 0.9733747744230234, -0.5014127233851813, -0.03625729028719333, -0.04303280705599396, 0.4640909228682892]",42,298.828125,2100.0,12000.0,0.00847057138596602
"[51594.803322082196, 8.342473455385782, 0.7247483116293694, 0.22898797302303509, -0.015642113983936067, 0.03693578331095087, 0.37536269462923716]","[70542.10268159662, 74.07407407407408, 0.9229184856169098, -0.32135834018527465, -0.1251367361217025, 0.00751807554733775, 0.45442192082019556]",42,298.8671875,2100.0,12000.0,0.008489630707872158
"[56804.31523231557, 8.554520160171574, 0.8034698964385836, -0.0023620820218086536, 0.05411641808368657, 0.04586318112039813, 0.3995542183782353]","[65438.10611086227, 6.82477390075695, 0.8966478492087295, -0.17103266756990632, -0.23518693656103035, -0.010193844679126481, 0.46785824029189665]",42,298.90625,2100.0,12000.0,0.008508731110858044
"[57493.74087080483, 8.554520160171574, 0.8803525748343104, -0.12054379223965306, 0.05068192901734423, 0.01398540708490681, 0.3913244288015904]","[69277.81053056673, 6.998244134052005, 0.8815180170781205, -0.29156306321605197, -0.12898707884037508, -0.0229170985780436, 0.4586502765113514]",42,298.9453125,2100.0,12000.0,0.008527872679574219
"[54812.928678596814, 8.771956610007313, 0.8052073052742994, 0.0029048017839801155, 0.10507469365981348, 0.032108883180051374, 0.37571166290394936]","[68929.27741332653, 7.3585243295573335, 0.915284986710886, -0.3628042977384247, -0.02766650290350349, 0.024478154978215035, 0.40045773253454636]",42,298.984375,2100.0,12000.0,0.008547055498837648
"[59819.84154175457, 7.737352294586978, 0.7969124115390452, -0.13510179628508778, 0.04499938401595183, 0.054964594742985526, 0.36577854595668585]","[64853.151236210004, 6.998244134052005, 0.9022785394936826, -0.2568585185096173, -0.07672224136644795, -0.0056968660036912375, 0.4275873250029295]",42,299.0234375,2100.0,12000.0,0.008566279653632014
"[55687.268723864705, 8.771956610007313, 0.8875275064534758, -0.17555261911313913, -0.05019250674546704, 0.020963305271643116, 0.35068468970357003]","[70892.17935144961, 6.82477390075695, 0.9424461605888195, -0.4107132200906638, 0.04824645471345762, -0.04062576820111963, 0.45146470327342686]",42,299.0625,2100.0,12000.0,0.00858554522910804
"[54971.05907379873, 8.554520160171574, 0.7502827476083839, 0.19364001257586905, 0.09248224143153848, 0.02456790341711927, 0.3732930069231575]","[68082.80965767134, 6.82477390075695, 0.8096719915746325, -0.15877531364371889, 0.1860455361972474, -0.012317977406504331, 0.4775093585009719]",42,299.1015625,2100.0,12000.0,0.008604852310583801
"[60645.06805660325, 7.934018195486519, 0.8085266784183052, 0.050137583780563766, 0.2324966389761888, 0.0542277909029315, 0.39057733464603434]","[69368.78975918141, 6.82477390075695, 0.6783695556566652, 0.18694526679638424, 0.008474465938773728, -0.029225563644697063, 0.4880970296219988]",42,299.140625,2100.0,12000.0,0.008624200983545032
"[55643.832713334654, 9.223550207184072, 0.8545866592963085, -0.0927185771301593, 0.08247938074393373, 0.021608822642168398, 0.4072144564698547]","[77614.95117044794, 6.82477390075695, 0.8348679680126261, -0.0006723855483943275, -0.23338217691017069, -0.030365539110732677, 0.46849689539204553]",42,299.1796875,2100.0,12000.0,0.008643591333645444
"[54398.54802368165, 9.223550207184072, 0.7500148755656532, 0.2806280110607364, -0.0907848429915336, 0.023386770469774654, 0.37701679336317384]","[79245.96743937355, 6.998244134052005, 0.9028843466462937, -0.26902651049638404, -0.21854901670282093, 0.017378856288509943, 0.4447385515885896]",42,299.21875,2100.0,12000.0,0.008663023446707043
"[59984.71496389675, 9.457991879467373, 0.7577423989184777, 0.29880541016213114, 0.14725700892625876, 0.05854150557598998, 0.36118791774937825]","[64495.76309352046, 6.82477390075695, 0.908452860684956, 0.01940189968916961, -0.4368694001608214, -0.0003973171854695288, 0.44642878620796367]",42,299.2578125,2100.0,12000.0,0.00868249740872044
"[57318.408218091245, 8.99491979995612, 0.806259551393802, -0.1373309451214828, 0.05633204090072176, 0.02531803459413763, 0.3866911179122508]","[69143.57115117513, 6.82477390075695, 0.9075182964557402, -0.049067081043637994, -0.4086842148426189, -0.02979005899342239, 0.4468561997121124]",42,299.296875,2100.0,12000.0,0.008702013305845165
"[55139.19906948489, 7.934018195486519, 0.8566716442027557, -0.21576613983570336, -0.08373830572244854, 0.01940967772543944, 0.38536201375059775]","[67227.04592722566, 6.82477390075695, 0.9404839625506175, -0.15953126783317817, -0.20174051692416387, 0.006476636323918964, 0.4415329861609666]",42,299.3359375,2100.0,12000.0,0.008721571224409988
"[58878.11294353274, 7.737352294586978, 0.8540323255995079, 0.02129342364375253, -0.00839039398753613, 0.0548436409529113, 0.38188018110468847]","[66795.08775536045, 6.82477390075695, 0.9045492949833456, -0.16670186616488136, -0.16490422359910265, -0.011275327456589978, 0.43710449778220956]",42,299.375,2100.0,12000.0,0.00874117125091323
"[58692.584693178156, 8.554520160171574, 0.8437296794544071, -0.06492250686836032, -0.08864825717587287, 0.03717396442520622, 0.39597176083332314]","[77042.56777109696, 6.82477390075695, 0.8190319709349889, -0.0574122948648057, -0.07046269420605958, -0.052815041834722576, 0.4637842346216478]",42,299.4140625,2100.0,12000.0,0.008760813472023088
"[60216.78236092711, 8.554520160171574, 0.7502774372466917, -0.1776738480293787, -0.06553345013518586, 0.013856518449447358, 0.4022865406918961]","[92847.40384201346, 6.82477390075695, 0.8990126343780642, -0.22538384206700934, -0.03608803232424428, 0.0010750673050519738, 0.5065221510739256]",42,299.453125,2100.0,12000.0,0.008780497974577944
"[52647.24154234933, 30.77070935725288, 0.765771645344234, -0.05281583910261922, 0.05842305148762456, 0.019523951010672263, 0.3646633628313337]","[82478.8087282216, 6.82477390075695, 0.8820433743491465, -0.21559562981948543, -0.0987141681118712, 0.012699449166664933, 0.47067466301187993]",41,299.4921875,2100.0,12000.0,0.008800224845586686
"[44045.951224108205, 8.554520160171574, 0.8667191225301893, -0.16350750094711852, 0.18617795864570272, -0.009946962842888638, 0.3488008896778073]","[66411.4456276967, 6.82477390075695, 0.8712698981879081, -0.2206073081957598, -0.12758434797015747, -0.019456111329260253, 0.4556098272645211]",41,299.53125,2100.0,12000.0,0.008819994172229033
"[53122.62693823535, 8.342473455385782, 0.7675447375272765, 0.011782759375604801, 0.10232432978052593, -0.03135894549756118, 0.3747197219957144]","[69801.03786025387, 6.82477390075695, 0.7892773280961374, 0.1310958903362862, -0.06958149250396727, 0.014888272772424911, 0.4509248307920008]",41,299.5703125,2100.0,12000.0,0.00883980604185584
"[50731.94304537858, 8.342473455385782, 0.8045721617886556, -0.05907343343598148, -0.005695519442945811, 0.0021556430820586117, 0.3823384628758118]","[69402.1766658056, 6.82477390075695, 0.7744014010617601, 0.09389571183066803, -0.19564856024574273, 0.02074869472401762, 0.4287526331148495]",41,299.609375,2100.0,12000.0,0.008859660541989438
"[49008.14383003818, 9.223550207184072, 0.7776453012882725, -0.09967755109685683, 0.10668381631272257, -0.00019763347484255965, 0.3663089931825573]","[70416.62930947781, 6.82477390075695, 0.9053413907578044, -0.4561449569982199, -0.06333086733974794, -0.020801740060031517, 0.43694430672354645]",41,299.6484375,2100.0,12000.0,0.008879557760323932
"[48014.5839399954, 8.99491979995612, 0.6685879288360479, 0.2311879998308619, 0.03503457365867363, -0.0275001307243732, 0.3555441231738335]","[64447.25230352451, 6.82477390075695, 0.8641939069951838, -0.32459380334910515, 0.02135614737383616, -0.006356997864320002, 0.4544443864089224]",41,299.6875,2100.0,12000.0,0.008899497784725544
"[46113.98963139751, 8.554520160171574, 0.7495928722265179, 0.17374797202070758, 0.01846310611080937, -0.0008978461272768552, 0.3661474871700736]","[68380.08793091621, 8.554520160171574, 0.864981384568491, -0.1541075002156722, -0.27605880125085047, -0.00410647962068805, 0.4602835015628856]",41,299.7265625,2100.0,12000.0,0.008919480703232919
"[52748.01524502191, 8.771956610007313, 0.8913394622262111, -0.19844458210815308, 0.03140221109541297, 0.0026192957781449823, 0.41362645313739393]","[78324.3579555604, 6.82477390075695, 0.9029797845689247, -0.1662744932185527, -0.3155337694170202, -0.0503201873469312, 0.46924565530501755]",41,299.765625,2100.0,12000.0,0.008939506604057451
"[54345.89532313432, 9.457991879467373, 0.8894424589798013, -0.29674461318897505, 0.07889050216050236, -0.03107722287510501, 0.40535327681555167]","[68586.93874245796, 6.82477390075695, 0.7981073164843638, 0.2215278301468726, -0.26679715741541316, -0.004106964004587446, 0.4897164229793291]",41,299.8046875,2100.0,12000.0,0.00895957557558361
"[48062.049626272965, 8.771956610007313, 0.8176298996375774, -0.19554480469396873, 0.021695601314869823, -0.0005733541030317966, 0.3730201853592572]","[79618.3911919924, 6.82477390075695, 0.7494616008251846, 0.46763990620534424, -0.21426601951153895, 0.03817472057766987, 0.47465739519234684]",41,299.84375,2100.0,12000.0,0.00897968770636926
"[51612.1014933452, 7.737352294586978, 0.8084609890248222, -0.0365265203902605, 0.08237752638345447, 0.011656339979221799, 0.3918098416662814]","[67765.99307025429, 6.82477390075695, 0.7989326612494527, 0.2911590499464789, -0.22936162327613951, -0.01970748688828866, 0.4731086499258537]",41,299.8828125,2100.0,12000.0,0.008999843085145988
"[52388.80242751554, 8.771956610007313, 0.8363022251876927, -0.0013760753169527185, 0.18219541810400386, -0.02468191136231695, 0.38530869066762724]","[65830.3114230472, 6.82477390075695, 0.7933269947193535, 0.06963956485532252, -0.05869666518673301, -0.009407174616383606, 0.5036413452646161]",41,299.921875,2100.0,12000.0,0.009020041800819424
"[46510.19233005597, 8.342473455385782, 0.8682394631576641, -0.0831542848871023, 0.005972596791908694, 0.0007010300126476352, 0.3584696389314283]","[82765.69674300203, 6.82477390075695, 0.8733059396109346, -0.13624155648163327, 0.053909189030380465, 0.028876926054757956, 0.5163088376658368]",41,299.9609375,2100.0,12000.0,0.009040283942469567
"[47263.20023809987, 12.156460505642169, 0.7558022036990554, 0.31925985308090965, -0.10469311964228112, 0.008706569256536675, 0.37226566946946743]","[67034.56535238793, 6.82477390075695, 0.8186417603809313, 0.02030739520433711, 0.03970107306443404, -0.023699772339431904, 0.4831241353361363]",41,300.0,2100.0,12000.0,0.009060569599351117
"[53306.418660412244, 6.172839506172843, 0.7797056503934532, 0.14044839242957563, -0.01514531466626628, -0.026244475725820497, 0.3878260324446142]","[66710.50225615592, 6.82477390075695, 0.8001159364749735, 0.0428790723333452, 0.03513163081985945, -0.02874970932754954, 0.48096371055039344]",41,300.0390625,2100.0,12000.0,0.009080898860893787
"[50719.133046989125, 9.457991879467373, 0.8776626155023833, -0.2031957456200968, 0.051821389587720056, -0.001983231639590306, 0.3819965637022028]","[77251.62660972883, 6.82477390075695, 0.8988108729666613, -0.23883005565021476, -0.05894153863474512, 0.01716038032110745, 0.5214096224343744]",41,300.078125,2100.0,12000.0,0.00910127181670265
"[50118.77603932103, 9.457991879467373, 0.8630280377346689, -0.14951315323638203, 0.15275140767066614, 0.01042110949650191, 0.3762494138072971]","[65660.28876441493, 6.82477390075695, 0.8779222842266676, -0.3662367463408809, -0.09622917400127146, -0.014412051428655353, 0.49660340791900526]",41,300.1171875,2100.0,12000.0,0.00912168855655844
"[48392.53692832093, 9.457991879467373, 0.7875374637124629, 0.06831502285424573, 0.16676496509369615, -0.020968858005777444, 0.3516574304858771]","[62328.506793232744, 6.82477390075695, 0.8751032845809735, -0.1712464817651944, -0.04844229297028946, -0.014516925185886381, 0.4384595178371946]",41,300.15625,2100.0,12000.0,0.009142149170417906
"[48940.27285378762, 9.457991879467373, 0.8037238640578357, 0.035966052798340975, 0.10318317127079059, -0.002749624474883289, 0.363022120723253]","[71303.64411245486, 6.82477390075695, 0.7763886198877453, 0.17582650928388244, 0.011303582838905249, 0.03255350194335946, 0.45220820120837596]",41,300.1953125,2100.0,12000.0,0.009162653748414129
"[52103.42489161629, 9.457991879467373, 0.8231611416374747, -0.0697572846778729, 0.019704279654694942, 0.019954091674265324, 0.37017030900076603]","[67622.61346950947, 6.82477390075695, 0.860676025893435, -0.2293050761983566, 0.0014897283811976616, -0.0064743661308844375, 0.4852147246926557]",41,300.234375,2100.0,12000.0,0.009183202380856847
"[48817.050318673326, 7.737352294586978, 0.8641334651062811, -0.05530968186096574, -0.06765428016514746, -0.01838781564081836, 0.35088965198419236]","[66195.33287857499, 6.82477390075695, 0.8910330286732597, -0.21088307319430477, -0.13656175683366087, -0.02923805344556784, 0.4468736265731554]",41,300.2734375,2100.0,12000.0,0.009203795158232792
"[45231.982239633595, 9.457991879467373, 0.8475421742315056, -0.13211051453430223, 0.016411951418596176, -0.01078420026730143, 0.3621736166340479]","[67870.97067397549, 6.82477390075695, 0.8350023602989145, 0.08020688370953488, -0.32392532166657295, 0.00579764803618673, 0.46808730186371256]",41,300.3125,2100.0,12000.0,0.00922443217120602
"[51912.67064501865, 9.457991879467373, 0.7060472982366388, 0.0679738704759818, 0.023136687674135164, 0.01763795134166732, 0.39001824493018517]","[70013.77266715375, 6.82477390075695, 0.8607275869169425, -0.07245408376836648, -0.24963937277558487, -0.022765851430363523, 0.49269782221147573]",41,300.3515625,2100.0,12000.0,0.00924511351061823
"[53762.3910483207, 7.737352294586978, 0.7098397844327047, 0.06182781439787055, 0.006121743649737256, -0.01997026129473065, 0.3905459897089819]","[73926.70068545255, 74.07407407407408, 0.8036790878654495, 0.24225897410622244, -0.353312394786333, -0.018254686552211255, 0.4587288189060783]",41,300.390625,2100.0,12000.0,0.009265839267489117
"[48376.72022311549, 9.457991879467373, 0.8274141176313011, -0.14682282849335104, -0.03312663992887462, -0.014007853906430926, 0.3834505443057871]","[85449.26916250268, 31.552830817755027, 0.7869709807732492, 0.29349325761305467, -0.2001433823121417, 0.03758588737797436, 0.46678588744342986]",41,300.4296875,2100.0,12000.0,0.009286609533016684
"[55210.862661315994, 8.342473455385782, 0.8586456883062427, -0.16981597936249537, -0.09512287501709048, 0.020344827244576057, 0.3975389684960032]","[64578.43450614947, 7.737352294586978, 0.7173465038074552, 0.6293215701354935, -0.26851832640512985, 0.007300362549328902, 0.47290293647537673]",41,300.46875,2100.0,12000.0,0.009307424398577584
"[52396.482353674546, 9.457991879467373, 0.8293751306323041, 0.04030684033613818, -0.11828757913247093, -0.01140572061327351, 0.3912014649667483]","[66918.51472486896, 6.82477390075695, 0.7006734173974114, 0.6891425635145869, -0.28204131395818094, -0.01591089212599852, 0.4463597021791876]",41,300.5078125,2100.0,12000.0,0.009328283955727453
"[49530.74269879038, 9.457991879467373, 0.7456489991073229, 0.2646130344231725, -0.02247210995945252, -0.01632323273652921, 0.3793769791560065]","[69325.87915370429, 6.82477390075695, 0.8228129064899931, 0.09783815161975706, 0.27640667005708863, 0.023661531341795074, 0.4487814847190685]",41,300.546875,2100.0,12000.0,0.009349188296201247
"[49574.43650493024, 7.737352294586978, 0.7953984537152695, -0.021624684927875837, 0.0016745570480431531, 0.014238017848826924, 0.3669978597301501]","[64035.00969662876, 6.82477390075695, 0.7513009535966293, 0.34002517577535984, -0.011811353589844068, -0.008485046818239205, 0.48265615908333537]",41,300.5859375,2100.0,12000.0,0.00937013751191356
"[46829.35548898594, 22.768145606839013, 0.8782086476627571, -0.17862306257632365, -0.09416624095145394, -0.010217942744184447, 0.3560607380129473]","[75828.69078984341, 6.82477390075695, 0.8559049403177954, -0.0016669049218513976, -0.20477247375132981, -0.040882772794125874, 0.4851638579880881]",41,300.625,2100.0,12000.0,0.009391131694959838
"[48317.697602606844, 8.342473455385782, 0.8202297104459348, -0.09310695344989783, -0.0031468388052682183, -0.02087430857323986, 0.35966135865221266]","[71659.77821099824, 6.82477390075695, 0.925244079304388, -0.315321416186356, -0.09201670214705697, 0.019325264406554483, 0.46967088215984076]",41,300.6640625,2100.0,12000.0,0.009412170937617014
"[52947.1505999442, 8.342473455385782, 0.833215920064671, -0.0369674162907061, 0.1328218822380581, 0.008653710700033894, 0.38535038264006843]","[61025.86154112532, 6.82477390075695, 0.9069593342490512, -0.2564878713054628, -0.14268633260908595, 0.012321105887320254, 0.45658285047981706]",41,300.703125,2100.0,12000.0,0.009433255332340858
"[52890.43575184554, 8.554520160171574, 0.8268132656015313, -0.10859647202965883, 0.11768744267406375, -0.005399094461771931, 0.4086156192331901]","[76209.90224890682, 6.82477390075695, 0.8358507909075463, -0.2680464586709208, -0.04595314455142832, -0.020945003074319356, 0.47893083904921846]",41,300.7421875,2100.0,12000.0,0.009454384971768055
"[53514.1070533429, 8.99491979995612, 0.7898300466150344, 0.044635385543888795, 0.12534433854537153, -0.019189002893174226, 0.39194141507847163]","[66036.90501134218, 6.82477390075695, 0.8163885374297599, -0.1053159684764764, -0.17827569615429803, 0.021836213135584513, 0.4701544876328564]",41,300.78125,2100.0,12000.0,0.009475559948716624
"[49915.96734050497, 9.457991879467373, 0.7729340525385957, 0.265332339804198, 0.12127391681558047, 0.013910050052246636, 0.35852857298159785]","[68876.06351973921, 6.82477390075695, 0.8829530265613663, 0.5187971433751968, -0.6080832023146737, 0.013225955430241203, 0.48125292827899807]",41,300.8203125,2100.0,12000.0,0.009496780356186252
"[47022.42277074784, 8.771956610007313, 0.8172505796473636, -0.02853293418681435, -0.029775785593952768, -0.0035988706183750596, 0.3868415969071552]","[76412.07851347745, 6.82477390075695, 0.8423926354018949, 0.15358500228969296, -0.39641509817687876, -0.027839855771930263, 0.4973362543292799]",41,300.859375,2100.0,12000.0,0.009518046287358646
"[51128.682724065366, 8.554520160171574, 0.8739304591139788, -0.16939216480475405, -0.018676384670928803, -0.0216476732861849, 0.391102864170295]","[68165.74442122209, 6.82477390075695, 0.8561753183574624, -0.24238615875568215, 0.04415487848931136, -0.003109904662855232, 0.47774353019218185]",41,300.8984375,2100.0,12000.0,0.009539357835597855
"[52094.012599996204, 8.554520160171574, 0.7880268208635176, 0.2075902115620325, -0.03309477797310983, 0.011202705166388821, 0.3864715320507346]","[64103.76504227027, 6.82477390075695, 0.8454268877805065, -0.21303128379117453, 0.005581949861328383, 0.011818979144742274, 0.47114602915273435]",41,300.9375,2100.0,12000.0,0.00956071509445062
"[47255.91758686982, 9.457991879467373, 0.8190958261292915, 0.034474435398675674, 0.03925479000936305, -0.0036179749436128306, 0.39661143911413477]","[69594.94557798078, 6.82477390075695, 0.77833326279494, 0.18548632072529259, -0.20045159370317006, -0.015139284678383757, 0.469370869856734]",41,300.9765625,2100.0,12000.0,0.009582118157646716
"[47964.95244804376, 22.768145606839013, 0.8510203381351766, -0.3133066147941168, 0.15814557997999287, -0.02097952662170784, 0.35984609969290177]","[66938.86371620481, 6.998244134052005, 0.7587385906060218, 0.4708006758295227, -0.17594704137915798, 0.01628293782690222, 0.4734136434705263]",41,301.015625,2100.0,12000.0,0.009603567119099281
"[50005.470860148715, 15.237528449156596, 0.7527348801242649, 0.1597610687037685, 0.24192384576102274, 0.007812222267299205, 0.374225165290326]","[82688.43133167527, 6.82477390075695, 0.8336224718312162, 0.017128576916136673, -0.027909032961279032, 0.04372528256164249, 0.47528445261470953]",41,301.0546875,2100.0,12000.0,0.009625062072905177
