Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[17699.853616752287, 36.370927965583945, 0.8803609899746643, -0.12107501547414934, 0.15803520930427262, 0.019363000000000002, 0.33695222989468404]","[36245.778197761094, 62.1074979703355, 0.816044904804768, -0.1237006983574842, -0.031839620638549025, 0.006723, 0.510773284609718]",205.70312,164.48999999999995,0.0143094977278756,1800.0,4000.0,0.7338005992981076
"[14645.001592265346, 22.772642910514104, 0.7974542806203423, -0.04362045812139481, 0.08341799139355945, 0.011935000000000003, 0.3236434593422212]","[35572.08037239209, 20.370370370370363, 0.758903469058433, -0.07232807891126525, -0.09690999298761038, 0.003722999999999998, 0.5038932607914101]",205.74219,164.48999999999995,0.0143432516527017,1800.0,4000.0,0.7339307667308389
"[16266.75264813266, 22.772642910514104, 0.7967083392357194, 0.05050515269396483, -0.025653434556057612, -0.00518, 0.3321669453753639]","[31443.326548116307, 20.370370370370363, 0.7763871515532681, 1.767632582616585e-05, 0.01823156057327963, 0.003668999999999997, 0.4879371777585717]",205.78125,164.48999999999995,0.0143770718299957,1800.0,4000.0,0.7340609009996149
"[18499.79137429758, 22.270529046352106, 0.6976209114145209, 0.2851683142416124, -0.045906822927766565, -0.014722, 0.3497785681198893]","[34544.76584378248, 29.758309904755187, 0.7606122557316627, -0.17598715046735203, -0.027967827046883637, -0.0016140000000000052, 0.5155703492288903]",205.82031,164.48999999999995,0.0144109670452364,1800.0,4000.0,0.7341910354208824
"[17111.1412141657, 26.032198621733908, 0.681818185764151, 0.17341082921225537, -0.02304712401761498, -0.009012999999999998, 0.3462995016326186]","[32735.783810455443, 21.779486287708007, 0.8166257002716847, -0.13713462385397301, -0.00914564210090568, -0.007444000000000001, 0.5012212274674727]",205.85938,164.48999999999995,0.0144449461610537,1800.0,4000.0,0.7343212033112441
"[19169.067098995652, 21.299270527843998, 0.7275541195171071, -0.10847754958779054, 0.009817942869108346, -0.002296999999999998, 0.3420835435840198]","[29060.368678941097, 20.829643042330236, 0.8256033938817902, 0.007715431924355087, 0.17957181256039575, -0.009468, 0.4699630187323254]",205.89844,164.48999999999995,0.0144789919398237,1800.0,4000.0,0.734451338037534
"[18349.115185419792, 23.286077490589925, 0.7254076817521211, 0.0435120998690155, -0.05956299860415644, -0.008272, 0.34824614860181874]","[29654.723742136037, 20.829643042330236, 0.8475248423523128, -0.027524559627840617, 0.13059397479811602, -0.006924999999999997, 0.47873738664846305]",205.9375,164.48999999999995,0.0145131132255123,1800.0,4000.0,0.7345814729163158
"[16857.153681430103, 22.772642910514104, 0.6114380360238802, 0.36124807524884384, -0.04963860576845147, -0.0038240000000000006, 0.35993105593154917]","[31375.872220643145, 21.299270527843998, 0.8361772007403456, -0.14676592068228, -0.02154397087965435, -0.008793999999999996, 0.4829173755043403]",205.97656,164.48999999999995,0.0145473101750374,1800.0,4000.0,0.7347116079475899
"[16411.157708621333, 22.270529046352106, 0.5709384190632729, 0.3764821874989077, 0.08648742234114622, -0.004583, 0.35490090886189624]","[28643.633721036982, 25.45821483364418, 0.8440427460778992, -0.18092127509859246, -0.06703637930539891, -0.007942000000000003, 0.4610320516363261]",206.01562,164.48999999999995,0.0145815829456218,1800.0,4000.0,0.7348417431313563
"[18694.893237592052, 21.299270527843998, 0.7803175881476422, 0.14481218619759062, 0.1317501991484201, -0.014180999999999997, 0.3516202130694423]","[32047.685628464642, 62.1074979703355, 0.7626299554556537, -0.04610808730365967, -0.02454148359621761, -0.005415000000000002, 0.49298576528638227]",206.05469,164.48999999999995,0.0146159404983779,1800.0,4000.0,0.734971911784413
"[18617.638633450497, 23.286077490589925, 0.7983093341993712, 0.12498108719060808, 0.06695547582610908, -0.010206, 0.36586304481868626]","[32586.417581831436, 20.370370370370363, 0.7736114776664308, -0.05281999333012033, -0.015728302693649804, -0.012524, 0.49923380637132336]",206.09375,164.48999999999995,0.0146503654034828,1800.0,4000.0,0.7351020472732036
"[18374.867742502003, 23.286077490589925, 0.7450637838511782, 0.25604211357485074, 0.03390719462196461, -0.01342, 0.3603551770129021]","[29867.12492997105, 29.758309904755187, 0.8625379601419537, -0.1248085002229038, -0.05729245665922946, -0.012865000000000001, 0.48242643250033473]",206.13281,164.48999999999995,0.014684866603189,1800.0,4000.0,0.7352321829144871
"[18922.914959382942, 23.286077490589925, 0.7366145656080648, 0.3688160083373435, -0.040100770858687025, -0.014819999999999996, 0.35368498073850974]","[33131.82728529636, 20.829643042330236, 0.8368974272678602, -0.12769439741817568, -0.04242458424433138, -0.026243, 0.49133189592270515]",206.17188,164.48999999999995,0.0147194531181918,1800.0,4000.0,0.7353623520251787
"[16880.852808291445, 31.115305298264754, 0.7046709552170052, 0.4273877249302691, -0.07104644044783819, -0.022806999999999997, 0.37206211544713874]","[31993.100636767012, 31.115305298264754, 0.7647333816383529, -0.04608964679822858, 0.0884963358900676, -0.03550299999999999, 0.4880095695690813]",206.21094,164.48999999999995,0.0147541074023832,1800.0,4000.0,0.7354924879714873
"[19149.19694913552, 23.286077490589925, 0.7491730162817751, 0.22047108061154352, 0.030720128288880353, -0.031191000000000003, 0.37903152443959065]","[32355.69886800991, 21.299270527843998, 0.7721983836596474, -0.015189116607083442, 0.09536925877757922, -0.030219, 0.48289193929801727]",206.25,164.48999999999995,0.0147888384574801,1800.0,4000.0,0.7356226240702896
"[19639.63265110621, 22.270529046352106, 0.8599530242613638, -0.19196998121857112, 0.04446762313775087, -0.029011, 0.3711746554911852]","[31068.217490024654, 25.45821483364418, 0.8058892752067969, -0.02699903142782567, 0.04236682431922758, -0.03857599999999999, 0.46981952941954214]",206.28906,164.48999999999995,0.0148236464428534,1800.0,4000.0,0.7357527603215853
"[19439.933131324175, 22.270529046352106, 0.7502465385500247, 0.12786324102776359, 0.07674342343972641, -0.030746, 0.3841374408776109]","[31418.5090352433, 20.370370370370363, 0.8194827588562059, -0.022690239465402495, 0.09196717251390274, -0.034857, 0.48705460530724887]",206.32812,164.48999999999995,0.0148585315181831,1800.0,4000.0,0.7358828967253748
"[22389.51556365736, 23.286077490589925, 0.7025589370265053, 0.2604767414609017, 0.0045336403650360025, -0.009632000000000003, 0.37092167175294566]","[30857.935513826204, 31.81683448714817, 0.7895997942200623, -0.12572655405411037, 0.08818408950564108, -0.020079999999999997, 0.49030572462495275]",206.36719,164.48999999999995,0.0148935028042918,1800.0,4000.0,0.7360130665987684
"[18200.124564588303, 21.299270527843998, 0.73280675750438, 0.6432572228821112, -0.16334340020841462, 0.013500999999999999, 0.3595854724526562]","[33796.355244900915, 20.370370370370363, 0.6900060076025334, 0.17071155222328338, 0.08418517718499187, -0.011887999999999994, 0.4976570500414919]",206.40625,164.48999999999995,0.0149285425596521,1800.0,4000.0,0.7361432033075849
"[19283.41138345597, 21.779486287708007, 0.7448409633563771, 0.595784812143715, -0.1845921184394528, 0.018164000000000003, 0.3789526897964969]","[33020.54864491133, 31.115305298264754, 0.6768935099925601, 0.17312777142538138, 0.07162700517964786, -0.009608999999999998, 0.49183408190059374]",206.44531,164.48999999999995,0.0149636598859099,1800.0,4000.0,0.7362733401688959
"[16920.401472075293, 22.772642910514104, 0.7620486486170153, 0.1469776032871004, -0.04764647213612544, 0.012725000000000002, 0.36395759007747047]","[29824.523643888915, 30.429244122173564, 0.800065903536894, -0.0540707309526387, -0.07580248592100174, -0.007718999999999998, 0.4729626370433504]",206.48438,164.48999999999995,0.0149988639644652,1800.0,4000.0,0.7364035104999287
"[16549.540186433038, 21.779486287708007, 0.7283594649476632, 0.21804740880764095, -0.06119335126782177, 0.005768000000000002, 0.344948512355105]","[30010.8995630982, 20.829643042330236, 0.8111562699638292, 0.09371416962338719, -0.09867675491991074, -0.008591, 0.48142946702398676]",206.52344,164.48999999999995,0.0150341369355582,1800.0,4000.0,0.7365336476662677
"[21281.933305369523, 22.772642910514104, 0.7139921179952554, 0.16633572220678516, -0.0012658530598427253, -0.015229000000000003, 0.3674118187524729]","[34965.1968368293, 20.829643042330236, 0.8203315732347589, -0.02272065334571316, -0.02451928110079583, -0.0008809999999999993, 0.5177249760625809]",206.5625,164.48999999999995,0.015069487961292,1800.0,4000.0,0.7366637849851017
"[22015.746921784204, 47.52796371402549, 0.6907173500183448, 0.12838010392502008, -0.04746509682663146, -0.034447000000000005, 0.3744744065900899]","[36150.36220079127, 21.779486287708007, 0.8218732138043982, -0.0248317104039959, -0.06358822139316503, 0.011963999999999997, 0.5308700996515061]",206.60156,164.48999999999995,0.0151049172035261,1800.0,4000.0,0.7367939224564305
"[17644.587847848317, 22.270529046352106, 0.7205331832990396, 0.2976636382672755, -0.19654446589813857, -0.02589, 0.3364894291058785]","[28904.72261379176, 31.115305298264754, 0.7900687022448301, 0.12936187673929478, 0.0735736124923478, 0.010503999999999996, 0.47751898180491215]",206.64062,164.48999999999995,0.0151404248244334,1800.0,4000.0,0.7369240600802547
"[16296.09491747924, 20.829643042330236, 0.7530181713485118, 0.26180795008283875, -0.02614848479414794, -0.024224, 0.3154764172232213]","[30862.74206674241, 20.370370370370363, 0.8304353669288977, -0.01590278096630504, 0.027696749595365777, 0.009268999999999998, 0.4752341682149969]",206.67969,164.48999999999995,0.0151760201072119,1800.0,4000.0,0.7370542311739966
"[19404.787328305076, 26.032198621733908, 0.6945374636623923, 0.3727453737155315, -0.007304564718257758, -0.019596, 0.35761122575221266]","[34034.88536125288, 22.270529046352106, 0.7391992094115313, 0.2751677545860227, -0.12159623917310763, 0.01166, 0.5091423282344535]",206.71875,164.48999999999995,0.0152116849934119,1800.0,4000.0,0.7371843691028507
"[19683.779478294862, 26.6191235131627, 0.7783022592288072, 0.00029829418666116325, 0.0558463166737378, -0.010204000000000001, 0.382908266277969]","[34835.91499399338, 30.429244122173564, 0.7498401889130598, 0.14024550660666524, -0.007375534739437595, 0.008284000000000001, 0.5198958120085215]",206.75781,164.48999999999995,0.0152474287467329,1800.0,4000.0,0.7373145071842004
"[18464.036165301415, 21.779486287708007, 0.8544028560159505, -0.24955401241170794, 0.04317513132862197, -0.005840000000000001, 0.3598716999154004]","[36462.4145203846, 30.429244122173564, 0.8240571335203933, -0.24107498797707994, 0.0402708663185165, 0.004944999999999999, 0.5233886280528075]",206.79688,164.48999999999995,0.0152832607119605,1800.0,4000.0,0.7374446787355857
"[17661.757521047206, 26.6191235131627, 0.737620782705331, 0.16016963467800194, 0.07084124733880649, -0.0011869999999999975, 0.3491748072685084]","[35657.21249142302, 30.429244122173564, 0.4599634882374539, 0.5365174889851758, 0.015805983353230982, 0.002501000000000001, 0.5172157944214387]",206.83594,164.48999999999995,0.0153191627104348,1800.0,4000.0,0.7375748171219665
"[16136.988440559631, 21.299270527843998, 0.7315213401720353, 0.20268171515343036, 0.08713209167569545, 0.0022510000000000013, 0.3433334385098544]","[31586.97339048975, 63.50778063692203, 0.4425713224630269, 0.6103160072239562, 0.043778510483850744, 0.0007689999999999973, 0.5086720924515125]",206.875,164.48999999999995,0.015355144067321,1800.0,4000.0,0.7377049556608437
"[19374.534284332844, 23.286077490589925, 0.7803610364021599, -0.04152368633909864, 0.03472776620777409, 0.009105, 0.36426053584625384]","[30010.48686444113, 63.50778063692203, 0.8226457749275726, -0.05267951437756935, -0.07475524332395607, 0.001263999999999999, 0.48367501517444544]",206.91406,164.48999999999995,0.015391204947003,1800.0,4000.0,0.7378350943522172
"[19596.01532058535, 23.286077490589925, 0.7563688154483469, 0.09105338301999177, 0.065624505824589, 0.005820999999999997, 0.36594323734562983]","[30316.231217639335, 20.370370370370363, 0.8244157551141573, -0.1384950043588371, -0.1431082770256348, 0.0031480000000000015, 0.47315652177265827]",206.95312,164.48999999999995,0.0154273455141832,1800.0,4000.0,0.7379652331960873
"[16939.815488560856, 37.19095101694245, 0.73919920850262, 0.15165104088424863, -0.0032664820889351256, -0.0036300000000000004, 0.33301433467645203]","[28451.372961882822, 60.738090127694555, 0.7004234647600093, 0.07386928635318979, 0.021325602641670188, 0.008286000000000002, 0.48104226238865955]",206.99219,164.48999999999995,0.0154635752171418,1800.0,4000.0,0.7380954055101889
"[16227.423346129119, 37.19095101694245, 0.7655815252405329, -0.10507817088554194, 0.036282490294359954, -0.006945000000000001, 0.34075821336396284]","[32055.709667488427, 21.299270527843998, 0.7080840649562579, 0.09579429908243231, 0.11588280847555493, 0.006385000000000003, 0.4851126701860095]",207.03125,164.48999999999995,0.0154998756752072,1800.0,4000.0,0.738225544659092
"[18766.281849955863, 21.299270527843998, 0.7850914617521416, -0.10718718248136039, 0.10832623110401728, 0.0036019999999999993, 0.3681074212726497]","[34439.53462170683, 20.370370370370363, 0.741094569396527, -0.011927672599766126, -0.01227358246238629, 0.008086, 0.5052705004292255]",207.07031,164.48999999999995,0.0155362563168344,1800.0,4000.0,0.7383556839604921
"[20383.180746461298, 21.299270527843998, 0.7618588901124795, 0.013401177978293877, 0.03404765257953821, 0.014687999999999996, 0.3603489290340683]","[32393.136816756312, 20.370370370370363, 0.6778611056096251, 0.13206415183890474, 0.0036595401131536533, 0.011354000000000001, 0.502157961884505]",207.10938,164.48999999999995,0.0155727266529172,1800.0,4000.0,0.7384858567322417
"[16739.50351543754, 21.299270527843998, 0.7473735880796728, -0.0554866844238191, -0.016446999727226342, -0.002386000000000002, 0.3293289859760297]","[36928.806067346624, 20.370370370370363, 0.7377499084884713, 0.015740522404091184, -0.07599648574915245, 0.0022359999999999975, 0.5278172110721665]",207.14844,164.48999999999995,0.0156092681805653,1800.0,4000.0,0.7386159963386755
"[13244.731754071345, 27.832970270664607, 0.7799565807484866, -0.01530562196234797, 0.060082243666801774, -0.018982, 0.32234583862057226]","[36248.248360539525, 30.429244122173564, 0.7995722839162039, -0.07108118419136877, -0.18112129340934888, -0.004766, 0.5307822277017195]",207.1875,164.48999999999995,0.0156458903907232,1800.0,4000.0,0.7387461360976072
"[15357.626253703029, 22.270529046352106, 0.7310251595512436, 0.27949559223342035, 0.041565339892818465, -0.024851, 0.32861237468939]","[35135.00490612642, 30.429244122173564, 0.8031022934226564, -0.05573370642516329, 0.010353564390998776, -0.010035000000000004, 0.4955458180380498]",207.22656,164.48999999999995,0.0156825934503364,1800.0,4000.0,0.7388762760090367
"[15898.395238150957, 22.270529046352106, 0.7578342641521749, 0.1361234588028557, -0.00556923479387898, -0.025648, 0.3434600036336109]","[30651.52064488707, 20.370370370370363, 0.8280936579763053, -0.049514260896248, -0.03452636615934481, -0.007127000000000002, 0.4845425005827662]",207.26562,164.48999999999995,0.015719377526673,1800.0,4000.0,0.7390064160729642
"[16465.597063363388, 21.299270527843998, 0.7410690992987248, 0.013839466439450554, -0.03956984295233033, -0.017301999999999998, 0.34556383027741777]","[30832.1046999167, 30.429244122173564, 0.8197719548179144, 0.01710472962805465, -0.10636020718704745, -0.007924, 0.49004602867893954]",207.30469,164.48999999999995,0.0157562522358447,1800.0,4000.0,0.7391365896074373
"[16558.11639929785, 22.270529046352106, 0.7685681183046216, -0.07603784053636131, -0.09920794393785355, -0.021936999999999998, 0.3519920439882129]","[31728.932290028253, 20.370370370370363, 0.7949755741924058, 0.09187708752731272, 0.03761513699933066, -0.008357000000000002, 0.49454098470298696]",207.34375,164.48999999999995,0.0157931988695759,1800.0,4000.0,0.7392667299764005
"[18569.850400279276, 22.270529046352106, 0.8098569854106015, -0.1209458097983287, -0.14317237794192844, -0.020145999999999997, 0.3473919496534138]","[31426.944726637885, 22.270529046352106, 0.7711470044881694, 0.11839356886171037, 0.04399203518735628, -0.00491, 0.49321754419322916]",207.38281,164.48999999999995,0.0158302270238208,1800.0,4000.0,0.7393968704978624
"[16526.54749400967, 23.286077490589925, 0.8162755458525397, -0.05615457541186597, -0.19230965539477093, -0.003759, 0.33459919742731004]","[36884.546683763685, 22.270529046352106, 0.7433434271467975, 0.26337304623709024, 0.012328238285099371, -0.010819999999999996, 0.5186418779851855]",207.42188,164.48999999999995,0.0158673463783463,1800.0,4000.0,0.7395270444899873
"[16760.25317635659, 22.270529046352106, 0.9036865121234701, -0.36070881230957896, -0.0743403746291631, -0.006368000000000004, 0.341321432927966]","[35805.35609434424, 20.829643042330236, 0.7560987331460535, 0.16502330379155516, 0.019784399631250397, -0.009347999999999995, 0.5155808092782352]",207.46094,164.48999999999995,0.0159045381006182,1800.0,4000.0,0.7396571853164859
"[16522.105006489583, 22.772642910514104, 0.6980927749098746, 0.06177863830699559, 0.004774510172179204, -0.007321, 0.3396942006555308]","[32495.428244894716, 20.829643042330236, 0.7708495422441075, -0.05419811068034841, 0.055782867712380196, -0.008484999999999998, 0.4973405551279726]",207.5,164.48999999999995,0.0159418118501202,1800.0,4000.0,0.7397873262954837
"[18734.977064367984, 21.779486287708007, 0.5946887435757208, 0.46791109018893895, -0.15333657514355858, -0.002455000000000002, 0.3471064965900235]","[35240.49812019838, 30.429244122173564, 0.6840624355522007, 0.12697960976857114, 0.07101347586904096, 0.000843, 0.4989520240975078]",207.53906,164.48999999999995,0.0159791677963963,1800.0,4000.0,0.7399174674269805
"[18868.073673862084, 21.299270527843998, 0.7080058600870123, 0.024259196869919286, -0.1506842251603246, 0.0014550000000000001, 0.3590744657797321]","[34329.8271636172, 20.370370370370363, 0.6895501128632302, 0.08386798552254549, 0.08884032599509147, 0.024471999999999997, 0.4886406831363922]",207.57812,164.48999999999995,0.016016606109318,1800.0,4000.0,0.7400476087109773
"[15569.562366769813, 22.270529046352106, 0.8965415830556643, -0.23601432751953633, -0.09917726867592254, 0.015671, 0.3512811648224254]","[29906.93942243688, 30.429244122173564, 0.7566208835597567, 0.05910638048447403, 0.09498446864440553, 0.035139000000000004, 0.47035068159725246]",207.61719,164.48999999999995,0.0160541365756199,1800.0,4000.0,0.7401777834658327
"[16097.820836948817, 22.772642910514104, 0.8555937936888098, -0.18343209723395448, -0.059860219251906016, 0.021181000000000005, 0.34579422528289855]","[30042.778012286966, 30.429244122173564, 0.6770525420533826, 0.19945539283043168, 0.017239654290599087, 0.040303000000000005, 0.47933668041471644]",207.65625,164.48999999999995,0.0160917401539564,1800.0,4000.0,0.740307925054868
"[17730.743184442945, 22.270529046352106, 0.8495585447372926, -0.24989268935212738, -0.11765588692307674, 0.023243, 0.3364075860485313]","[31217.070671873356, 32.53418043238795, 0.6947455833473619, 0.12188011709794289, -0.1109986307549724, 0.038811, 0.47589427111386834]",207.69531,164.48999999999995,0.0161294266105673,1800.0,4000.0,0.7404380667964029
"[17527.968672996798, 23.286077490589925, 0.8224651127403875, -0.048726004751537655, -0.16508277344466535, 0.013800000000000002, 0.3554832232328271]","[34485.92849885508, 20.370370370370363, 0.8589459577679713, -0.019500783278500133, -0.2385582897355394, 0.032107000000000004, 0.4920721324673853]",207.73438,164.48999999999995,0.0161672057969007,1800.0,4000.0,0.7405682420089147
"[18871.481827876873, 22.772642910514104, 0.6905631331960007, 0.21800216590761012, -0.08179457390507289, 0.009236999999999999, 0.376525142362366]","[34053.08167857969, 20.370370370370363, 0.7747808853201855, 0.13947555820881696, -0.1334520713290624, 0.016184, 0.4973280468101513]",207.77344,164.48999999999995,0.0162050585452805,1800.0,4000.0,0.7406983840554895
"[17490.6443868204, 22.772642910514104, 0.7304437165184396, 0.11103736725184188, 0.023684278774252214, 0.007327000000000002, 0.3568346873147284]","[30865.134738489138, 20.829643042330236, 0.6526540795101292, 0.14041786074225016, 0.07949515798663577, -0.0008070000000000034, 0.48112620563735664]",207.8125,164.48999999999995,0.0162429946865324,1800.0,4000.0,0.7408285262545645
"[16454.787651234692, 21.779486287708007, 0.8180490410303578, -0.08424034887864273, 0.08098974824621412, -0.0029200000000000007, 0.33319188705609265]","[29778.80718591687, 30.429244122173564, 0.8444615903340038, -0.10750350430425604, 0.1039734336540503, -0.003862000000000001, 0.48235388145634317]",207.85156,164.48999999999995,0.0162810143928367,1800.0,4000.0,0.7409586686061405
"[17496.659601022457, 20.370370370370363, 0.7855989742109014, 0.04597404060717558, -0.04391522566929132, 0.0021789999999999986, 0.3445310014483457]","[29460.9037779619, 30.429244122173564, 0.8082633299144206, 0.028588077680776536, 0.0358344353492294, -0.0065699999999999995, 0.47962058243991157]",207.89062,164.48999999999995,0.0163191178367058,1800.0,4000.0,0.7410888111102173
"[18047.193752991934, 23.286077490589925, 0.8414957217243977, -0.16800426273895086, -0.02515737721482481, 0.004802999999999997, 0.36918094234534915]","[30588.809077079935, 30.429244122173564, 0.8021043492451383, -0.04574527098362324, 0.0783666059420782, -0.003214999999999999, 0.4909599645337693]",207.92969,164.48999999999995,0.0163573149783322,1800.0,4000.0,0.7412189870854672
"[19853.082823359502, 21.299270527843998, 0.8820804098173528, -0.1839513703177844, -0.07793240331406036, -0.010925999999999996, 0.36632205301346515]","[30584.31269770587, 20.370370370370363, 0.7951976731679957, -0.09993228249051489, 0.033772106098974394, 0.002970000000000003, 0.48988428337720735]",207.96875,164.48999999999995,0.0163955864377493,1800.0,4000.0,0.7413491298945855
"[18958.682913655608, 22.772642910514104, 0.8841636716544131, -0.15574812026900942, -0.04218404685759814, -0.030702, 0.3584409424103223]","[30755.229812682963, 31.115305298264754, 0.8440978284674403, -0.12468246858736665, -0.0453754094652112, 0.008710000000000002, 0.4903663058367693]",208.00781,164.48999999999995,0.0164339421543124,1800.0,4000.0,0.741479272856205
"[18276.331271322564, 22.270529046352106, 0.8484219166101628, -0.10629574466153491, 0.029349751177647432, -0.030665999999999995, 0.3485967676901207]","[33428.17946343081, 20.829643042330236, 0.8832339728419434, -0.1221916223742534, -0.07524680204852009, 0.013758000000000001, 0.5095304715480714]",208.04688,164.48999999999995,0.016472392154002,1800.0,4000.0,0.7416094492891152
"[17582.801033803888, 22.270529046352106, 0.7410459621454739, -0.0008104868733522785, -0.1409515853471681, -0.030515, 0.34470878111095454]","[37615.68666647341, 29.758309904755187, 0.850939695796555, -0.20185554092504887, -0.015253636754904865, 0.010787000000000003, 0.5256508019883542]",208.08594,164.48999999999995,0.016510916928417,1800.0,4000.0,0.7417395925557774
"[18411.447698635326, 35.568985597466224, 0.7647831587210747, 0.11755083310010139, -0.14610108301627533, -0.037856, 0.3582974591927774]","[33853.95214033723, 29.758309904755187, 0.8262529425621289, -0.20233012935816763, -0.010394791146178223, 0.007647, 0.5118080952769309]",208.125,164.48999999999995,0.0165495264825709,1800.0,4000.0,0.7418697359749413
"[20557.011537148745, 26.6191235131627, 0.8187484535178352, 0.04763732477874916, -0.05716736120872792, -0.023193000000000002, 0.37130899228405445]","[32023.498512365, 29.758309904755187, 0.7093208116799017, 0.3168178627202147, 0.0573285606220185, 0.012482, 0.5059092445053758]",208.16406,164.48999999999995,0.0165882209913186,1800.0,4000.0,0.7419998795466077
"[16888.953863073377, 23.286077490589925, 0.8469565599441001, -0.10719810310547473, -0.01569897351235226, 4.699999999999882e-05, 0.3659392528699265]","[30870.734945078704, 20.829643042330236, 0.6625968987622218, 0.5044493993322097, 0.11142195585246185, 0.016994, 0.484097851641587]",208.20312,164.48999999999995,0.0166270006298519,1800.0,4000.0,0.7421300232707764
"[18598.925220031728, 23.286077490589925, 0.8847641803360712, -0.23585107858381305, 0.06133881243627022, 0.005092, 0.37388649552504566]","[32335.87041156883, 30.429244122173564, 0.7584673015185297, 0.10744607081388224, -0.0548473028394909, 0.013758999999999999, 0.48466716921924885]",208.24219,164.48999999999995,0.0166658755347002,1800.0,4000.0,0.7422602004664317
"[16685.022921453252, 23.286077490589925, 0.8538098714373786, -0.10189070619794593, 0.08238959439112448, -0.0017880000000000016, 0.36146883829176757]","[31462.49387234441, 20.370370370370363, 0.8490551227191049, -0.0028336273147759883, -0.0943775122381356, 0.01556, 0.49748935104180875]",208.28125,164.48999999999995,0.0167048259816382,1800.0,4000.0,0.7423903444956446
"[17146.9864494898, 22.270529046352106, 0.8716347482824963, -0.03371337036979538, 0.0496180344487346, -0.00032099999999999794, 0.34817997351800695]","[30586.616753358398, 20.370370370370363, 0.6970265762204075, 0.06007693771190814, -0.1331143886144299, 0.020198000000000004, 0.4822960281777158]",208.32031,164.48999999999995,0.0167438620860105,1800.0,4000.0,0.7425204886773602
"[18539.47930022475, 23.286077490589925, 0.8726123505292449, -0.05689702478187897, 0.08063851227183558, -0.00012699999999999623, 0.36359136523162927]","[31209.131194601447, 30.429244122173564, 0.6049005894575605, 0.10451193763429911, -0.1169823982278991, 0.015274, 0.48028596161453646]",208.35938,164.48999999999995,0.0167829940512256,1800.0,4000.0,0.7426506663306804
"[17939.044667277307, 21.779486287708007, 0.8343667233160086, -0.07337863923938137, 0.1500736980635072, -0.003275999999999999, 0.35442922540896654]","[29989.412193342334, 21.779486287708007, 0.7209670442986791, -0.06924258402039873, 0.013641579576037477, 0.011430999999999998, 0.48506768933727173]",208.39844,164.48999999999995,0.0168222020224872,1800.0,4000.0,0.7427808108174415
"[18323.346179641503, 22.270529046352106, 0.7581657315005474, 0.046290054703435946, 0.10211650345114302, 0.004346999999999999, 0.3633058168967296]","[30778.302772142808, 20.370370370370363, 0.8332464732047561, -0.14648709899896462, 0.0997925954332711, 0.005869999999999999, 0.4879695718997241]",208.4375,164.48999999999995,0.0168614961818871,1800.0,4000.0,0.742910955456706
"[17273.260557191024, 22.270529046352106, 0.7574840304771788, 0.02093136338045154, -0.036054449653389165, 0.006275999999999999, 0.37205880425545634]","[31000.446662444527, 20.370370370370363, 0.8101489971639726, -0.08979714704302522, 0.04823053745902469, 0.00796, 0.48284193521275676]",208.47656,164.48999999999995,0.0169008767069934,1800.0,4000.0,0.7430411002484739
"[16762.308730161298, 21.299270527843998, 0.7664690858990943, -0.10051055290249256, 0.009225884510076733, 0.009646, 0.3645092244155146]","[32631.04280497239, 20.829643042330236, 0.831623907349053, -0.03772102706995195, -0.04653499261901035, 0.010314999999999998, 0.48596118546134937]",208.51562,164.48999999999995,0.016940343775716,1800.0,4000.0,0.7431712451927459
"[21163.778184859784, 23.286077490589925, 0.7668704808257965, -0.02045958981475504, 0.022601349407969297, 0.0009750000000000005, 0.36795582122722287]","[38899.97556131162, 30.429244122173564, 0.7443555093288055, 0.05401572219440798, 0.03138482673735833, -0.0025839999999999995, 0.5177850315951591]",208.55469,164.48999999999995,0.0169799077038448,1800.0,4000.0,0.7433014236088183
"[20971.56926143558, 53.13292425442021, 0.8320513152806882, -0.1015254614315535, -0.006670765997494859, -0.004939999999999994, 0.362273223410177]","[38357.65577670826, 20.370370370370363, 0.7786369552480855, 0.0019250851410244074, 0.14287333287073448, -0.018956999999999995, 0.5275261938055777]",208.59375,164.48999999999995,0.0170195484171709,1800.0,4000.0,0.7434315688581371
"[15668.262868434593, 22.772642910514104, 0.7521664079237802, -0.024780719190497624, -0.037116596189752805, 0.008037000000000002, 0.3386882986331237]","[33987.4202183267, 20.370370370370363, 0.834980856372953, -0.23564148959037956, 0.09676319271165931, -0.026248999999999995, 0.4969701147946423]",208.63281,164.48999999999995,0.0170592762099463,1800.0,4000.0,0.7435617142599603
"[15157.377112429494, 22.270529046352106, 0.7669582494669129, 0.024819748234138128, 0.02604092479737208, 0.010298, 0.34015615119530035]","[29845.161129908312, 20.370370370370363, 0.862183329121025, -0.21945241710604124, 0.012713032978708535, -0.01968, 0.4723930329714866]",208.67188,164.48999999999995,0.017099101465948,1800.0,4000.0,0.7436918931337019
"[17061.370850559608, 22.270529046352106, 0.7142545779788775, 0.17140116152970286, 0.04544457809509065, 0.016503, 0.34586395590029323]","[28216.677340993436, 20.829643042330236, 0.8528712643022001, -0.21658083266284978, 0.006850644055157246, -0.022171, 0.46696072828343926]",208.71094,164.48999999999995,0.0171390039782264,1800.0,4000.0,0.7438220388405731
